stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
TECHM,2018-11-21,2018-11-22,691.7,688.0,289.0,-1069.3000000000175,-0.005349139800491608
LTIM,2018-11-21,2018-11-22,1514.3,1540.0,132.0,3392.399999999994,0.01697153800435848
NTPC,2018-11-19,2018-11-26,127.5,121.08,1568.0,-10066.559999999998,-0.0503529411764706
ONGC,2018-11-19,2018-11-26,154.85,147.0,1291.0,-10134.350000000006,-0.050694220213109424
APOLLOHOSP,2018-11-22,2018-11-26,1219.95,1247.75,163.0,4531.399999999994,0.022787819172916883
HDFCBANK,2018-11-22,2018-11-26,1003.12,1025.0,199.0,4354.119999999995,0.021811946726214206
UPL,2018-11-26,2018-11-27,513.23,510.67,389.0,-995.8399999999965,-0.0049880170683709105
TECHM,2018-11-26,2018-11-29,696.2,688.8,287.0,-2123.8000000000466,-0.010629129560471259
SUNPHARMA,2018-11-26,2018-11-29,511.05,484.2,391.0,-10498.350000000035,-0.05253889051951868
LTIM,2018-11-26,2018-11-30,1575.3,1551.0,126.0,-3061.7999999999884,-0.015425633212721357
HDFCBANK,2018-11-29,2018-11-30,1066.12,1060.22,187.0,-1103.2999999999593,-0.005534086219187206
BAJAJ-AUTO,2018-11-27,2018-11-30,2601.0,2743.0,76.0,10792.0,0.05459438677431757
UPL,2018-11-30,2018-12-03,506.13,490.33,395.0,-6241.0,-0.03121727619386326
HEROMOTOCO,2018-11-30,2018-12-04,3055.0,3078.45,65.0,1524.25,0.0076759410801963395
BAJAJ-AUTO,2018-12-03,2018-12-04,2734.5,2763.8,73.0,2138.9000000000233,0.010714938745657408
UPL,2018-12-04,2018-12-05,500.7,499.4,399.0,-518.7000000000116,-0.0025963650888755968
ITC,2018-12-04,2018-12-05,281.8,275.9,709.0,-4183.100000000035,-0.020936834634492668
TATAMOTORS,2018-11-29,2018-12-06,177.55,162.45,1126.0,-17002.600000000035,-0.08504646578428623
BAJAJ-AUTO,2018-12-05,2018-12-06,2765.0,2718.0,72.0,-3384.0,-0.016998191681735986
ITC,2018-12-06,2018-12-07,272.8,274.25,716.0,1038.1999999999825,0.005315249266862128
ADANIENT,2018-12-06,2018-12-10,150.5,143.35,1279.0,-9144.850000000006,-0.04750830564784057
TATACONSUM,2018-12-05,2018-12-10,212.2,197.45,942.0,-13894.5,-0.06950989632422244
ADANIPORTS,2018-12-10,2018-12-12,360.35,374.85,522.0,7569.0,0.04023865686138476
HEROMOTOCO,2018-12-10,2018-12-13,3034.0,3329.85,60.0,17751.0,0.09751153592617004
UPL,2018-12-13,2018-12-14,515.33,510.6,388.0,-1835.2399999999907,-0.009178584596278148
POWERGRID,2018-11-30,2018-12-17,101.62,108.58,1968.0,13697.279999999999,0.06849045463491432
HINDALCO,2018-12-07,2018-12-19,219.0,227.6,897.0,7714.1999999999825,0.03926940639269404
BAJAJ-AUTO,2018-12-14,2018-12-20,2808.5,2897.0,70.0,6195.0,0.03151148299804166
ADANIPORTS,2018-12-19,2018-12-20,375.1,376.0,533.0,479.69999999998254,0.0023993601706211068
POWERGRID,2018-12-20,2018-12-21,111.68,111.91,1790.0,411.69999999998254,0.0020594555873924584
INFY,2018-12-20,2018-12-21,666.9,647.0,299.0,-5950.100000000006,-0.029839556155345597
INDUSINDBK,2018-12-12,2018-12-21,1578.9,1577.95,123.0,-116.85000000000582,-0.0006016847172082117
SBIN,2018-12-21,2018-12-24,292.0,293.5,684.0,1026.0,0.005136986301369863
INDUSINDBK,2018-12-24,2018-12-26,1562.0,1563.95,128.0,249.60000000000582,0.0012483994878361366
TITAN,2018-12-27,2018-12-28,889.1,924.15,224.0,7851.200000000012,0.03942188730176578
BRITANNIA,2018-12-28,2018-12-31,3089.1,3120.0,64.0,1977.6000000000058,0.010002913469942731
TATASTEEL,2018-12-24,2019-01-02,51.4,49.27,3891.0,-8287.829999999987,-0.04143968871595322
JSWSTEEL,2018-12-31,2019-01-02,307.5,287.5,650.0,-13000.0,-0.06504065040650407
ULTRACEMCO,2019-01-02,2019-01-03,3996.65,3885.1,50.0,-5577.5,-0.027910875358112465
HINDALCO,2018-12-21,2019-01-03,223.75,208.95,893.0,-13216.400000000023,-0.06614525139664809
BRITANNIA,2019-01-02,2019-01-04,3110.0,3120.0,64.0,640.0,0.003215434083601286
TECHM,2019-01-03,2019-01-04,693.0,681.4,284.0,-3294.399999999994,-0.016738816738816772
ADANIPORTS,2019-01-03,2019-01-04,376.95,383.5,498.0,3261.899999999994,0.01737630985541852
HDFCLIFE,2019-01-04,2019-01-07,394.5,393.3,504.0,-604.7999999999884,-0.0030418250950570054
TCS,2019-01-04,2019-01-09,1882.0,1884.6,103.0,267.79999999998836,0.0013815090329436287
BPCL,2018-12-17,2019-01-09,351.0,340.25,569.0,-6116.75,-0.030626780626780627
INFY,2019-01-04,2019-01-09,660.2,675.6,290.0,4466.0,0.02332626476825201
HCLTECH,2019-01-09,2019-01-10,468.12,467.0,415.0,-464.79999999998836,-0.0023925489190805872
LT,2019-01-09,2019-01-10,1383.0,1391.0,140.0,1120.0,0.005784526391901663
ADANIPORTS,2019-01-10,2019-01-11,380.0,375.6,515.0,-2266.0,-0.011578947368420993
SBIN,2019-01-11,2019-01-14,301.65,300.35,642.0,-834.5999999999767,-0.0043096303663184305
SBILIFE,2019-01-09,2019-01-18,648.0,615.0,302.0,-9966.0,-0.05092592592592592
SBIN,2019-01-18,2019-01-21,295.3,292.3,631.0,-1893.0,-0.01015916017609211
M&M,2019-01-21,2019-01-22,728.5,707.75,253.0,-5249.75,-0.02848318462594372
COALINDIA,2019-01-07,2019-01-25,234.1,220.8,844.0,-11225.199999999983,-0.05681332763776157
CIPLA,2018-11-13,2019-01-28,527.5,491.9,379.0,-13492.399999999994,-0.06748815165876781
JSWSTEEL,2019-01-25,2019-01-29,274.45,271.4,676.0,-2061.7999999999884,-0.011113135361632397
EICHERMOT,2019-01-10,2019-01-29,2053.0,1882.5,94.0,-16027.0,-0.08304919629810034
ICICIBANK,2019-01-29,2019-01-30,350.0,368.45,530.0,9778.5,0.05271428571428568
HDFCBANK,2019-01-29,2019-01-30,1030.0,1016.75,172.0,-2279.0,-0.012864077669902912
TATAMOTORS,2019-01-30,2019-01-31,174.9,179.95,1030.0,5201.5,0.028873642081189154
ADANIENT,2019-01-31,2019-02-01,136.0,142.65,1360.0,9044.0,0.04889705882352945
UPL,2019-02-01,2019-02-04,517.23,513.0,373.0,-1577.7900000000081,-0.008178179919958273
BAJAJ-AUTO,2019-01-28,2019-02-04,2563.0,2647.0,72.0,6048.0,0.03277409285992977
ITC,2019-02-04,2019-02-05,277.4,274.1,687.0,-2267.0999999999767,-0.01189617880317215
CIPLA,2019-02-04,2019-02-06,509.45,545.25,376.0,13460.800000000017,0.0702718618117578
POWERGRID,2019-02-05,2019-02-06,105.25,105.25,1793.0,0.0,0.0
MARUTI,2019-01-30,2019-02-07,6565.0,7289.0,29.0,20996.0,0.11028179741051028
HINDALCO,2019-02-06,2019-02-11,211.9,199.5,921.0,-11420.399999999994,-0.05851816894761683
BPCL,2019-02-11,2019-02-12,334.0,339.3,585.0,3100.5,0.015868263473053926
LT,2019-02-12,2019-02-13,1245.0,1219.4,159.0,-4070.399999999994,-0.020562248995983863
SBIN,2019-02-13,2019-02-14,267.15,267.4,729.0,182.25,0.0009358038555118848
BAJAJ-AUTO,2019-02-06,2019-02-18,2785.0,2796.0,71.0,781.0,0.0039497307001795335
ITC,2019-02-18,2019-02-19,274.25,275.95,723.0,1229.1000000000058,0.006198723792160396
ULTRACEMCO,2019-02-07,2019-02-20,3564.4,3580.05,56.0,876.4000000000233,0.0043906407810571455
ONGC,2019-02-20,2019-02-22,144.15,148.75,1387.0,6380.1999999999825,0.03191120360735341
BHARTIARTL,2019-01-23,2019-02-25,278.3,291.89,647.0,8792.729999999981,0.04883219547251159
BRITANNIA,2019-02-25,2019-02-26,3056.0,3075.0,64.0,1216.0,0.006217277486910994
TCS,2019-02-22,2019-02-26,1929.0,2032.0,103.0,10609.0,0.05339554173146708
HDFCLIFE,2019-02-26,2019-03-05,353.5,376.4,561.0,12846.899999999994,0.06478076379066472
SUNPHARMA,2019-02-26,2019-03-05,435.0,456.0,459.0,9639.0,0.04827586206896552
KOTAKBANK,2019-03-05,2019-03-06,1240.0,1243.8,161.0,611.7999999999884,0.0030645161290322213
POWERGRID,2019-02-19,2019-03-07,100.97,105.42,1976.0,8793.200000000012,0.04407249678122217
LTIM,2019-03-06,2019-03-08,1650.0,1654.0,121.0,484.0,0.0024242424242424242
HDFCBANK,2019-03-08,2019-03-11,1064.95,1063.88,187.0,-200.0899999999674,-0.00100474200666692
ADANIENT,2019-03-11,2019-03-12,139.15,147.7,1437.0,12286.349999999977,0.06144448436938543
INDUSINDBK,2019-01-14,2019-03-12,1484.0,1563.95,130.0,10393.5,0.05387466307277631
BAJAJ-AUTO,2019-03-12,2019-03-13,2997.0,3010.0,66.0,858.0,0.004337671004337671
TATACONSUM,2019-03-13,2019-03-15,203.0,203.4,985.0,394.0,0.0019704433497537226
M&M,2019-02-14,2019-03-15,634.0,696.0,307.0,19034.0,0.09779179810725552
POWERGRID,2019-03-15,2019-03-18,108.83,111.32,1837.0,4574.130000000005,0.022879720665257695
BHARTIARTL,2019-03-18,2019-03-19,303.32,309.75,659.0,4237.369999999995,0.02119873401028619
BPCL,2019-03-18,2019-03-19,406.25,409.2,492.0,1451.3999999999942,0.007261538461538434
BRITANNIA,2019-03-19,2019-03-20,3122.0,3095.0,64.0,-1728.0,-0.008648302370275465
JSWSTEEL,2019-03-05,2019-03-20,290.65,282.5,688.0,-5607.1999999999825,-0.028040598658179865
ADANIPORTS,2019-03-19,2019-03-20,366.0,359.8,546.0,-3385.1999999999825,-0.01693989071038248
HDFCLIFE,2019-03-20,2019-03-29,363.45,377.5,550.0,7727.5,0.03865731187233461
TATASTEEL,2019-03-13,2019-04-01,51.41,53.4,3890.0,7741.100000000006,0.038708422485897724
HINDALCO,2019-03-07,2019-04-03,200.55,214.7,997.0,14107.549999999988,0.07055597107953117
BPCL,2019-04-03,2019-04-05,363.0,358.25,550.0,-2612.5,-0.013085399449035813
MARUTI,2019-03-20,2019-04-09,6652.0,7230.0,30.0,17340.0,0.08689116055321708
LT,2019-04-05,2019-04-09,1375.5,1374.55,145.0,-137.75,-0.0006906579425663726
ULTRACEMCO,2019-04-09,2019-04-10,4153.0,4135.0,48.0,-864.0,-0.004334216229231881
ADANIPORTS,2019-04-09,2019-04-10,380.85,385.0,525.0,2178.75,0.010896678482342069
SBIN,2019-04-10,2019-04-11,310.5,315.4,644.0,3155.5999999999767,0.01578099838969397
COALINDIA,2019-03-29,2019-04-15,236.45,250.8,845.0,12125.75,0.060689363501797516
JSWSTEEL,2019-04-15,2019-04-18,291.95,299.3,685.0,5034.75,0.0251755437574928
TATASTEEL,2019-04-12,2019-04-22,53.4,53.48,3745.0,299.5999999999767,0.0014981273408239382
MARUTI,2019-04-18,2019-04-22,7440.0,7325.0,26.0,-2990.0,-0.015456989247311828
HDFCLIFE,2019-04-22,2019-04-23,397.25,397.95,503.0,352.1000000000058,0.0017621145374449054
NTPC,2019-04-10,2019-04-23,134.45,133.5,1487.0,-1412.6499999999942,-0.007065823726292218
ONGC,2019-04-22,2019-04-23,157.9,165.0,1266.0,8988.600000000006,0.04496516782773904
COALINDIA,2019-04-23,2019-04-24,255.6,254.0,782.0,-1251.1999999999825,-0.006259780907668209
APOLLOHOSP,2019-04-23,2019-04-24,1248.0,1229.4,160.0,-2976.0,-0.014903846153846082
AXISBANK,2019-04-24,2019-04-25,751.0,741.3,266.0,-2580.2000000000116,-0.012916111850865573
ADANIENT,2019-04-25,2019-04-26,134.75,131.0,1484.0,-5565.0,-0.027829313543599257
JSWSTEEL,2019-04-24,2019-04-30,292.4,309.7,683.0,11815.900000000023,0.05916552667578664
SUNPHARMA,2019-04-23,2019-04-30,468.0,456.0,427.0,-5124.0,-0.02564102564102564
BRITANNIA,2019-04-01,2019-05-02,3046.0,2781.0,65.0,-17225.0,-0.08699934340118187
M&M,2019-03-20,2019-05-02,679.4,645.05,294.0,-10098.900000000023,-0.05055931704445102
HDFCLIFE,2019-05-02,2019-05-03,417.4,413.35,479.0,-1939.9499999999534,-0.009702922855773729
BHARTIARTL,2019-05-03,2019-05-06,332.75,333.25,601.0,300.5,0.0015026296018031556
JSWSTEEL,2019-05-03,2019-05-06,308.9,296.6,647.0,-7958.099999999977,-0.039818711557138085
ADANIENT,2019-04-30,2019-05-06,126.7,125.15,1578.0,-2445.899999999994,-0.012233622730860276
TATASTEEL,2019-05-06,2019-05-07,53.65,53.07,3727.0,-2161.6599999999744,-0.010810810810810778
NTPC,2019-05-06,2019-05-07,134.25,133.85,1489.0,-595.6000000000058,-0.0029795158286778822
BAJAJ-AUTO,2019-05-06,2019-05-07,3019.9,3038.0,66.0,1194.6000000000058,0.005993575946223355
AXISBANK,2019-05-07,2019-05-08,744.85,735.25,268.0,-2572.8000000000175,-0.012888501040477979
TITAN,2019-05-07,2019-05-13,1090.0,1149.0,183.0,10797.0,0.05412844036697248
TATACONSUM,2019-05-07,2019-05-14,200.4,201.35,998.0,948.0999999999767,0.004740518962075791
LTIM,2019-05-08,2019-05-15,1695.0,1753.0,117.0,6786.0,0.03421828908554572
BRITANNIA,2019-05-13,2019-05-17,2674.0,2772.0,74.0,7252.0,0.03664921465968586
HDFCLIFE,2019-05-17,2019-05-20,382.4,397.55,523.0,7923.450000000012,0.039618200836820175
POWERGRID,2019-05-14,2019-05-20,102.72,106.13,1947.0,6639.2699999999895,0.03319704049844233
TATAMOTORS,2019-05-15,2019-05-22,170.7,179.4,1171.0,10187.700000000012,0.05096660808435863
HEROMOTOCO,2019-04-26,2019-05-23,2593.45,2753.0,77.0,12285.350000000006,0.061520368620949006
CIPLA,2019-05-22,2019-05-24,553.0,570.3,361.0,6245.299999999988,0.03128390596745019
BAJAJ-AUTO,2019-05-23,2019-05-24,3057.7,3079.35,65.0,1407.25,0.007080485332112402
ITC,2019-05-24,2019-05-27,291.0,290.9,687.0,-68.70000000001164,-0.00034364261168392694
COALINDIA,2019-05-20,2019-05-28,238.0,249.75,840.0,9870.0,0.04936974789915966
POWERGRID,2019-05-27,2019-05-28,105.73,107.71,1891.0,3744.179999999993,0.018726945994514233
JSWSTEEL,2019-05-28,2019-05-30,292.4,277.3,683.0,-10313.299999999988,-0.051641586867304946
BPCL,2019-05-28,2019-05-30,402.2,407.55,497.0,2658.9500000000116,0.013301839880656446
NTPC,2019-05-30,2019-05-31,135.15,132.95,1479.0,-3253.8000000000175,-0.016278209396966458
TATACONSUM,2019-05-24,2019-05-31,234.9,244.7,851.0,8339.799999999988,0.041719880800340496
ADANIPORTS,2019-05-30,2019-05-31,409.0,416.0,488.0,3416.0,0.017114914425427872
POWERGRID,2019-05-31,2019-06-03,106.78,108.55,1873.0,3315.209999999992,0.016576137853530588
ASIANPAINT,2019-05-31,2019-06-04,1408.3,1423.0,142.0,2087.399999999994,0.010438116878506033
INDUSINDBK,2019-06-03,2019-06-04,1658.0,1642.4,120.0,-1872.0,-0.00940892641737027
RELIANCE,2019-05-31,2019-06-06,1317.61,1313.7,151.0,-590.4099999999744,-0.0029674941750592776
INDUSINDBK,2019-06-06,2019-06-07,1526.0,1557.0,131.0,4061.0,0.020314547837483616
BHARTIARTL,2019-06-10,2019-06-11,363.55,362.9,550.0,-357.5,-0.0017879246321002176
SUNPHARMA,2019-06-04,2019-06-13,411.5,389.8,486.0,-10546.199999999983,-0.05273390036452002
TATASTEEL,2019-06-11,2019-06-14,49.28,49.9,4058.0,2515.959999999992,0.012581168831168778
M&M,2019-06-04,2019-06-19,651.0,617.8,307.0,-10192.400000000023,-0.05099846390168978
TATASTEEL,2019-06-20,2019-06-21,50.08,49.7,3993.0,-1517.3399999999965,-0.007587859424920037
BRITANNIA,2019-06-14,2019-06-24,2958.8,2776.0,67.0,-12247.600000000006,-0.061781803433824584
COALINDIA,2019-06-21,2019-06-24,255.9,256.1,781.0,156.20000000001164,0.0007815552950371905
EICHERMOT,2019-06-13,2019-06-24,2018.0,1907.5,99.0,-10939.5,-0.05475718533201189
JSWSTEEL,2019-06-24,2019-06-25,258.1,265.85,774.0,5998.5,0.03002712127082526
NTPC,2019-06-24,2019-06-25,135.7,138.25,1473.0,3756.1500000000233,0.018791451731761322
LTIM,2019-06-24,2019-06-25,1705.0,1726.1,117.0,2468.6999999999825,0.012375366568914904
HINDALCO,2019-05-20,2019-06-25,199.7,202.0,1001.0,2302.3000000000175,0.011517275913870863
ASIANPAINT,2019-06-25,2019-06-26,1362.0,1360.0,146.0,-292.0,-0.0014684287812041115
ONGC,2019-06-25,2019-06-26,166.0,167.35,1204.0,1625.3999999999942,0.008132530120481894
ADANIENT,2019-06-25,2019-06-26,149.5,152.35,1337.0,3810.4499999999825,0.019063545150501633
HINDUNILVR,2019-06-25,2019-06-26,1754.8,1759.0,113.0,474.6000000000058,0.00239343514930479
HCLTECH,2019-06-26,2019-06-27,538.3,530.9,371.0,-2745.399999999994,-0.01374698123722827
GRASIM,2019-06-26,2019-07-04,916.31,937.92,218.0,4710.9800000000105,0.02358372166624834
TECHM,2019-06-26,2019-07-05,719.0,679.4,278.0,-11008.800000000017,-0.055076495132127985
KOTAKBANK,2019-06-27,2019-07-05,1480.85,1516.0,135.0,4745.25,0.023736367626700942
MARUTI,2019-04-30,2019-07-08,6639.95,6052.0,30.0,-17638.5,-0.08854735351922828
HCLTECH,2019-07-05,2019-07-08,509.98,517.53,392.0,2959.5999999999767,0.014804502137338629
HEROMOTOCO,2019-06-26,2019-07-08,2573.5,2380.0,77.0,-14899.5,-0.07518943073635127
HDFCLIFE,2019-07-05,2019-07-09,470.0,456.7,425.0,-5652.5,-0.028297872340425557
ULTRACEMCO,2019-07-08,2019-07-09,4390.0,4495.0,45.0,4725.0,0.023917995444191344
APOLLOHOSP,2019-07-08,2019-07-09,1297.95,1327.7,154.0,4581.5,0.022920759659462997
UPL,2019-07-08,2019-07-09,660.1,638.6,302.0,-6493.0,-0.03257082260263596
ONGC,2019-07-09,2019-07-10,153.0,151.7,1307.0,-1699.1000000000058,-0.008496732026143865
CIPLA,2019-07-09,2019-07-10,547.5,544.05,365.0,-1259.250000000029,-0.006301369863013781
TECHM,2019-07-10,2019-07-11,675.5,665.4,296.0,-2989.600000000006,-0.014951887490747629
HCLTECH,2019-07-11,2019-07-12,510.5,511.4,391.0,351.8999999999942,0.0017629774730655774
BAJAJ-AUTO,2019-07-10,2019-07-12,2738.95,2729.85,73.0,-664.2999999999884,-0.0033224410814362837
COALINDIA,2019-07-09,2019-07-15,229.55,229.4,871.0,-130.65000000002328,-0.0006534524068830568
ITC,2019-07-12,2019-07-15,274.7,271.0,728.0,-2693.600000000006,-0.013469239170003599
JSWSTEEL,2019-07-15,2019-07-16,270.4,273.2,739.0,2069.2000000000116,0.010355029585798859
TATACONSUM,2019-07-15,2019-07-16,253.75,259.1,788.0,4215.8000000000175,0.02108374384236462
KOTAKBANK,2019-07-09,2019-07-17,1462.0,1532.65,136.0,9608.400000000023,0.04832421340629281
EICHERMOT,2019-07-05,2019-07-17,1960.0,1846.0,102.0,-11628.0,-0.058163265306122446
HINDALCO,2019-07-16,2019-07-17,199.0,203.9,1005.0,4924.5,0.024623115577889477
NTPC,2019-07-16,2019-07-18,131.0,127.2,1526.0,-5798.799999999988,-0.029007633587786238
AXISBANK,2019-07-12,2019-07-19,754.05,730.1,265.0,-6346.75,-0.0317618195079901
LTIM,2019-07-17,2019-07-19,1620.05,1515.0,123.0,-12921.149999999994,-0.0648436776642696
HDFCBANK,2019-07-17,2019-07-19,1200.95,1189.75,166.0,-1859.2000000000116,-0.009325950289354299
ADANIENT,2019-07-19,2019-07-22,132.2,131.5,1512.0,-1058.3999999999942,-0.005295007564296435
BPCL,2019-07-17,2019-07-23,352.8,359.0,566.0,3509.1999999999825,0.017573696145124683
GRASIM,2019-07-23,2019-07-24,876.52,872.48,228.0,-921.1199999999953,-0.00460913612923831
TATAMOTORS,2019-07-19,2019-07-25,155.1,144.25,1289.0,-13985.649999999994,-0.06995486782720822
BAJAJ-AUTO,2019-07-22,2019-07-26,2569.0,2624.0,77.0,4235.0,0.02140910860256909
ITC,2019-07-25,2019-07-26,268.5,270.6,744.0,1562.4000000000233,0.007821229050279415
TATACONSUM,2019-07-26,2019-07-29,258.5,256.6,773.0,-1468.6999999999825,-0.007350096711798751
BPCL,2019-07-29,2019-07-30,342.95,335.3,583.0,-4459.950000000012,-0.022306458667444167
LT,2019-07-30,2019-07-31,1376.1,1389.0,145.0,1870.5,0.00937431872683678
HINDALCO,2019-07-26,2019-08-01,197.9,182.6,1010.0,-15453.0,-0.077311773623042
ONGC,2019-07-18,2019-08-02,143.3,134.0,1395.0,-12973.50000000003,-0.06489881367759952
BPCL,2019-08-01,2019-08-02,344.0,342.0,581.0,-1162.0,-0.005813953488372093
ADANIPORTS,2019-07-31,2019-08-02,377.6,376.0,529.0,-846.4000000000233,-0.00423728813559328
DRREDDY,2019-08-02,2019-08-05,2542.0,2505.5,78.0,-2847.0,-0.014358772619984264
HINDUNILVR,2019-08-02,2019-08-05,1734.05,1741.0,115.0,799.25,0.00400795824803209
DIVISLAB,2019-07-24,2019-08-05,1602.8,1571.1,124.0,-3930.7999999999884,-0.019777888694784158
HCLTECH,2019-08-05,2019-08-06,505.58,511.2,395.0,2219.899999999994,0.0111159460421694
CIPLA,2019-07-19,2019-08-06,536.8,502.35,372.0,-12815.399999999965,-0.06417660208643804
GRASIM,2019-08-02,2019-08-06,771.93,755.99,259.0,-4128.459999999992,-0.020649540761467935
SBIN,2019-08-05,2019-08-06,299.9,301.3,666.0,932.4000000000233,0.004668222740913752
BHARTIARTL,2019-08-06,2019-08-07,369.0,365.1,542.0,-2113.7999999999884,-0.01056910569105685
AXISBANK,2019-08-06,2019-08-07,677.7,658.15,295.0,-5767.25,-0.028847572672273968
ULTRACEMCO,2019-08-07,2019-08-08,4339.9,4242.6,46.0,-4475.799999999988,-0.02241987142560872
ICICIBANK,2019-08-07,2019-08-13,407.4,409.85,490.0,1200.5,0.006013745704467466
NTPC,2019-08-08,2019-08-13,124.25,117.05,1609.0,-11584.800000000017,-0.057947686116700224
BAJAJ-AUTO,2019-08-06,2019-08-13,2602.55,2664.0,76.0,4670.1999999999825,0.02361145799312206
ULTRACEMCO,2019-08-13,2019-08-14,4169.3,4220.0,47.0,2382.899999999994,0.012160314681121488
DRREDDY,2019-08-13,2019-08-14,2553.0,2512.5,78.0,-3159.0,-0.015863689776733254
WIPRO,2019-08-14,2019-08-16,251.1,249.2,796.0,-1512.4000000000233,-0.007566706491437697
TECHM,2019-08-14,2019-08-19,659.15,673.9,303.0,4469.25,0.022377304103770007
AXISBANK,2019-08-19,2019-08-20,685.2,674.0,291.0,-3259.2000000000116,-0.016345592527729196
HDFCBANK,2019-08-20,2019-08-21,1112.0,1112.85,179.0,152.14999999999418,0.0007643884892085513
TATACONSUM,2019-08-13,2019-08-21,262.7,260.45,761.0,-1712.25,-0.008564902931100115
POWERGRID,2019-08-21,2019-08-22,115.46,114.39,1732.0,-1853.2399999999907,-0.00926727871124193
INDUSINDBK,2019-08-06,2019-08-22,1416.3,1339.8,141.0,-10786.5,-0.05401398008896421
ADANIENT,2019-08-21,2019-08-23,131.0,130.9,1526.0,-152.60000000000582,-0.0007633587786259108
BHARTIARTL,2019-08-23,2019-08-26,355.95,359.9,561.0,2215.9500000000116,0.011097064194409296
ULTRACEMCO,2019-08-26,2019-08-27,4055.0,4129.95,49.0,3672.5499999999884,0.018483353884093667
LTIM,2019-08-07,2019-08-27,1596.7,1651.0,125.0,6787.5,0.034007640759065545
BPCL,2019-08-22,2019-08-27,313.7,343.0,637.0,18664.100000000006,0.09340133885878231
DRREDDY,2019-08-27,2019-08-28,2540.3,2512.0,78.0,-2207.4000000000233,-0.011140416486241853
TECHM,2019-08-28,2019-08-29,687.25,692.0,291.0,1382.25,0.006911604219716261
ADANIENT,2019-08-27,2019-08-29,136.75,132.0,1462.0,-6944.5,-0.03473491773308958
TCS,2019-08-29,2019-08-30,2232.0,2259.0,89.0,2403.0,0.012096774193548387
SUNPHARMA,2019-08-30,2019-09-03,452.15,438.5,442.0,-6033.299999999988,-0.030189096538759213
UPL,2019-08-29,2019-09-03,558.2,550.05,358.0,-2917.7000000000116,-0.014600501612325492
ADANIPORTS,2019-08-27,2019-09-03,372.8,361.0,536.0,-6324.8000000000175,-0.03165236051502149
AXISBANK,2019-09-03,2019-09-04,644.2,646.65,310.0,759.5,0.0038031667184103253
BAJAJ-AUTO,2019-09-03,2019-09-04,2767.0,2737.0,72.0,-2160.0,-0.01084206722081677
LTIM,2019-09-04,2019-09-05,1641.1,1664.0,121.0,2770.9000000000233,0.013954055206873494
NTPC,2019-08-16,2019-09-06,117.95,127.5,1695.0,16187.25,0.08096651123357353
HDFCBANK,2019-09-05,2019-09-06,1116.0,1120.85,179.0,868.1499999999942,0.004345878136200635
HEROMOTOCO,2019-08-23,2019-09-11,2639.95,2750.0,75.0,8253.75,0.04168639557567386
TATACONSUM,2019-09-04,2019-09-11,267.0,257.5,749.0,-7115.5,-0.035580524344569285
BAJAJ-AUTO,2019-09-11,2019-09-12,2899.0,2855.0,68.0,-2992.0,-0.015177647464642981
POWERGRID,2019-09-11,2019-09-12,112.78,112.39,1773.0,-691.4700000000012,-0.0034580599397056266
TATACONSUM,2019-09-12,2019-09-13,263.2,259.0,759.0,-3187.7999999999884,-0.015957446808510595
HINDALCO,2019-09-12,2019-09-13,196.65,201.3,1017.0,4729.049999999988,0.023646071700991637
POWERGRID,2019-09-13,2019-09-16,114.19,113.91,1751.0,-490.27999999999884,-0.0024520535948857267
ADANIPORTS,2019-09-13,2019-09-19,373.8,362.0,535.0,-6313.0,-0.03156768325307654
ADANIENT,2019-09-06,2019-09-20,137.65,148.1,1452.0,15173.399999999965,0.07591718125681067
HINDALCO,2019-09-16,2019-09-20,201.15,202.0,994.0,844.8999999999942,0.004225702212279365
BPCL,2019-09-20,2019-09-23,404.5,459.0,494.0,26923.0,0.13473423980222496
GRASIM,2019-09-03,2019-09-23,694.14,757.59,288.0,18273.600000000006,0.0914080732993345
