stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
GRANULES,2021-09-16,2021-10-25,332.85,316.0,600.0,-10110.0,-0.05062340393570684
IPCALAB,2021-10-22,2021-10-25,1133.97,1108.0,176.0,-4570.720000000001,-0.02290184043669588
SYNGENE,2021-10-22,2021-10-26,576.9,548.0,346.0,-9999.399999999994,-0.05009533714681917
GRANULES,2021-10-26,2021-10-28,318.4,310.0,628.0,-5275.1999999999825,-0.026381909547738624
LALPATHLAB,2021-10-28,2021-10-29,3545.1,3530.25,56.0,-831.6000000000058,-0.0041888804265041634
DRREDDY,2021-10-21,2021-11-01,4661.0,4805.0,42.0,6048.0,0.030894657798755634
GLENMARK,2021-11-01,2021-11-02,513.9,515.5,389.0,622.4000000000233,0.003113446195757974
METROPOLIS,2021-10-25,2021-11-02,2791.85,3030.0,71.0,16908.649999999994,0.08530186077332239
TORNTPHARM,2021-11-02,2021-11-03,1420.0,1401.5,140.0,-2590.0,-0.013028169014084507
ALKEM,2021-10-25,2021-11-09,3709.85,3585.0,53.0,-6617.049999999988,-0.03365365176489613
IPCALAB,2021-11-03,2021-11-09,1060.85,1089.8,188.0,5442.600000000006,0.02728943771503987
DRREDDY,2021-11-09,2021-11-10,4800.0,4828.0,41.0,1148.0,0.005833333333333334
LAURUSLABS,2021-11-10,2021-11-11,489.15,462.6,408.0,-10832.399999999965,-0.05427782888684444
TORNTPHARM,2021-11-10,2021-11-11,1413.5,1418.5,141.0,705.0,0.003537318712415989
GRANULES,2021-11-11,2021-11-12,316.8,312.8,631.0,-2524.0,-0.012626262626262626
SYNGENE,2021-11-03,2021-11-15,546.1,590.1,366.0,16104.0,0.08057132393334554
DRREDDY,2021-11-12,2021-11-15,4845.0,4867.65,41.0,928.6499999999942,0.00467492260061912
CIPLA,2021-10-18,2021-11-15,903.0,936.5,221.0,7403.5,0.03709856035437431
BIOCON,2021-10-29,2021-11-16,351.9,368.5,568.0,9428.800000000017,0.047172492185279975
TORNTPHARM,2021-11-15,2021-11-16,1393.38,1387.5,143.0,-840.8400000000256,-0.004219954355595823
LUPIN,2021-11-17,2021-11-18,908.95,898.0,220.0,-2409.0,-0.012046867264426036
SYNGENE,2021-11-18,2021-11-22,605.0,605.8,330.0,263.9999999999709,0.0013223140495867017
GRANULES,2021-11-15,2021-11-23,302.0,313.7,662.0,7745.399999999994,0.0387417218543046
LAURUSLABS,2021-11-17,2021-11-24,485.5,502.15,411.0,6843.149999999994,0.03429454170957771
ABBOTINDIA,2021-11-15,2021-11-24,19867.0,19180.0,10.0,-6870.0,-0.0345799567121357
SYNGENE,2021-11-24,2021-11-25,577.95,590.25,346.0,4255.799999999988,0.021282117830262053
GRANULES,2021-11-25,2021-11-26,315.05,313.0,634.0,-1299.7000000000116,-0.006506903666084784
ALKEM,2021-11-22,2021-11-26,3282.0,3563.0,60.0,16860.0,0.08561852528945765
DRREDDY,2021-11-23,2021-11-26,4626.0,4743.0,43.0,5031.0,0.02529182879377432
BIOCON,2021-11-26,2021-11-29,362.95,364.0,551.0,578.5500000000175,0.0028929604628737055
TORNTPHARM,2021-11-26,2021-11-29,1507.5,1525.0,132.0,2310.0,0.011608623548922056
ABBOTINDIA,2021-11-29,2021-11-30,19170.0,19068.95,10.0,-1010.5,-0.0052712571726655855
SYNGENE,2021-12-01,2021-12-03,588.0,596.5,340.0,2890.0,0.01445578231292517
LUPIN,2021-11-30,2021-12-06,883.0,860.0,226.0,-5198.0,-0.026047565118912798
SYNGENE,2021-12-06,2021-12-07,573.0,585.05,349.0,4205.4499999999825,0.021029668411867285
LALPATHLAB,2021-12-07,2021-12-08,3567.0,3562.0,56.0,-280.0,-0.0014017381553125877
GRANULES,2021-12-03,2021-12-09,301.65,336.5,663.0,23105.550000000017,0.11553124482015589
DIVISLAB,2021-11-11,2021-12-09,4837.0,4572.0,41.0,-10865.0,-0.054786024395286334
LALPATHLAB,2021-12-09,2021-12-10,3544.0,3500.0,56.0,-2464.0,-0.012415349887133182
BIOCON,2021-12-10,2021-12-13,371.25,378.0,538.0,3631.5,0.01818181818181818
LUPIN,2021-12-10,2021-12-14,883.4,946.0,226.0,14147.600000000006,0.07086257640932762
AUROPHARMA,2021-11-24,2021-12-14,658.4,708.35,303.0,15134.850000000035,0.07586573511543142
SYNGENE,2021-12-14,2021-12-15,608.1,610.0,328.0,623.1999999999825,0.0031244861042591305
BIOCON,2021-12-15,2021-12-16,374.65,363.6,533.0,-5889.649999999965,-0.029494194581609384
CIPLA,2021-12-13,2021-12-16,890.8,882.0,224.0,-1971.1999999999825,-0.00987876066457112
DRREDDY,2021-12-08,2021-12-17,4570.7,4512.0,43.0,-2524.100000000006,-0.012842671800818216
IPCALAB,2021-12-16,2021-12-17,988.5,986.0,202.0,-505.0,-0.0025290844714213456
DIVISLAB,2021-12-14,2021-12-20,4645.0,4410.0,43.0,-10105.0,-0.05059203444564048
SYNGENE,2021-12-20,2021-12-21,579.0,582.9,345.0,1345.5,0.006735751295336748
GLENMARK,2021-12-17,2021-12-21,481.85,488.4,415.0,2718.25,0.013593441942513135
LUPIN,2021-12-17,2021-12-22,873.0,904.0,229.0,7099.0,0.035509736540664374
DRREDDY,2021-12-21,2021-12-22,4620.0,4641.0,43.0,903.0,0.004545454545454545
SUNPHARMA,2021-11-26,2021-12-22,767.25,796.75,260.0,7670.0,0.03844900619094167
LAURUSLABS,2021-12-21,2021-12-23,484.95,505.35,412.0,8404.800000000017,0.04206619239096821
SYNGENE,2021-12-22,2021-12-23,595.5,614.0,335.0,6197.5,0.031066330814441646
BIOCON,2021-12-21,2021-12-23,351.0,375.9,569.0,14168.099999999977,0.07094017094017087
GRANULES,2021-12-23,2021-12-24,332.4,328.0,601.0,-2644.399999999994,-0.013237063778579956
SYNGENE,2021-12-24,2021-12-27,589.9,585.8,339.0,-1389.9000000000233,-0.006950330564502497
DRREDDY,2021-12-23,2021-12-27,4693.65,4734.0,42.0,1694.7000000000116,0.008596721101914367
CIPLA,2021-12-22,2021-12-27,888.9,928.4,224.0,8848.0,0.044436944538193274
IPCALAB,2021-12-22,2021-12-27,1012.5,1018.0,197.0,1083.5,0.005432098765432099
LALPATHLAB,2021-12-27,2021-12-28,3542.9,3563.85,56.0,1173.2000000000116,0.005913234920545265
GLENMARK,2021-12-27,2021-12-28,509.95,513.55,392.0,1411.1999999999825,0.00705951563878805
LUPIN,2021-12-28,2021-12-29,915.95,928.0,218.0,2626.899999999994,0.01315573994213653
SYNGENE,2021-12-28,2021-12-29,599.3,605.0,333.0,1898.1000000000058,0.009511096278992234
DRREDDY,2021-12-28,2021-12-29,4742.4,4822.0,42.0,3343.2000000000116,0.016784750337381995
IPCALAB,2021-12-28,2021-12-29,1050.03,1054.5,190.0,849.3000000000175,0.004257021227964942
SYNGENE,2021-12-30,2021-12-31,613.25,619.85,326.0,2151.600000000006,0.01076233183856506
SUNPHARMA,2021-12-24,2021-12-31,785.45,844.5,254.0,14998.699999999983,0.07517983321662734
BIOCON,2021-12-29,2021-12-31,361.4,363.7,553.0,1271.9000000000233,0.00636413945766467
ZYDUSLIFE,2021-12-31,2022-01-03,483.2,477.5,413.0,-2354.100000000006,-0.011796357615894017
CIPLA,2021-12-31,2022-01-03,944.05,931.75,211.0,-2595.2999999999884,-0.01302897092315021
ABBOTINDIA,2021-12-29,2022-01-03,19160.05,19286.0,10.0,1259.5,0.0065735736597765
AUROPHARMA,2021-12-31,2022-01-03,732.15,731.3,273.0,-232.04999999998836,-0.0011609642832753162
DRREDDY,2022-01-03,2022-01-04,4856.3,4839.0,41.0,-709.3000000000175,-0.003562382884088747
BIOCON,2022-01-04,2022-01-05,364.1,363.0,549.0,-603.9000000000233,-0.003021148036253839
DRREDDY,2022-01-05,2022-01-06,4790.0,4734.0,41.0,-2296.0,-0.011691022964509395
LUPIN,2022-01-06,2022-01-07,923.15,916.0,216.0,-1544.3999999999942,-0.007745220170069845
GLENMARK,2022-01-06,2022-01-07,513.7,509.0,389.0,-1828.3000000000175,-0.009149308935176261
GRANULES,2022-01-07,2022-01-10,319.65,326.05,625.0,4000.0,0.020021898951978836
AUROPHARMA,2022-01-07,2022-01-10,710.0,735.25,281.0,7095.25,0.03556338028169014
DRREDDY,2022-01-10,2022-01-11,4697.6,4665.0,42.0,-1369.2000000000116,-0.006939713896457843
ZYDUSLIFE,2022-01-11,2022-01-12,445.8,444.0,448.0,-806.3999999999942,-0.004037685060565301
BIOCON,2022-01-06,2022-01-12,359.85,364.3,555.0,2469.75,0.012366263720994827
IPCALAB,2022-01-11,2022-01-12,1057.0,1043.0,189.0,-2646.0,-0.013245033112582781
DRREDDY,2022-01-12,2022-01-13,4689.55,4732.25,42.0,1793.3999999999942,0.009105351259715712
ALKEM,2022-01-06,2022-01-14,3691.0,3628.0,54.0,-3402.0,-0.01706854510972636
BIOCON,2022-01-13,2022-01-14,372.5,357.3,536.0,-8147.1999999999825,-0.04080536912751675
DRREDDY,2022-01-14,2022-01-17,4685.95,4666.4,42.0,-821.1000000000058,-0.004172046223284538
ZYDUSLIFE,2022-01-13,2022-01-18,447.7,422.05,446.0,-11439.899999999965,-0.0572928300201027
IPCALAB,2022-01-13,2022-01-18,1061.5,1048.05,188.0,-2528.600000000006,-0.012670748940179034
ABBOTINDIA,2022-01-14,2022-01-18,17682.0,17199.0,11.0,-5313.0,-0.027315914489311165
SYNGENE,2022-01-18,2022-01-19,610.0,595.0,327.0,-4905.0,-0.02459016393442623
DRREDDY,2022-01-18,2022-01-19,4691.25,4677.0,42.0,-598.5,-0.003037569944044764
GRANULES,2022-01-19,2022-01-20,317.4,322.5,630.0,3213.0,0.016068052930056784
BIOCON,2022-01-19,2022-01-20,366.1,364.35,546.0,-955.5,-0.004780114722753346
DIVISLAB,2021-12-29,2022-01-20,4618.0,4350.1,43.0,-11519.699999999983,-0.05801212646167164
ZYDUSLIFE,2022-01-20,2022-01-21,418.5,410.95,477.0,-3601.350000000006,-0.018040621266427744
CIPLA,2022-01-20,2022-01-21,883.5,867.7,226.0,-3570.7999999999884,-0.017883418222976746
LUPIN,2022-01-21,2022-01-24,908.0,919.0,220.0,2420.0,0.012114537444933921
LAURUSLABS,2022-01-19,2022-01-24,499.5,467.4,400.0,-12840.0,-0.0642642642642643
IPCALAB,2022-01-21,2022-01-24,1056.0,1050.2,189.0,-1096.1999999999825,-0.0054924242424242
AUROPHARMA,2022-01-18,2022-01-24,669.5,610.9,298.0,-17462.800000000017,-0.08752800597460796
SYNGENE,2022-01-24,2022-01-25,578.0,574.65,346.0,-1159.1000000000058,-0.005795847750865091
ABBOTINDIA,2022-01-24,2022-01-25,16379.4,16780.05,12.0,4807.799999999988,0.024460602952489082
DRREDDY,2022-01-21,2022-01-27,4501.5,4254.0,44.0,-10890.0,-0.05498167277574142
LUPIN,2022-01-25,2022-01-28,915.65,900.5,218.0,-3302.6999999999825,-0.016545623327690686
LAURUSLABS,2022-01-28,2022-01-31,497.8,502.95,401.0,2065.149999999965,0.010345520289272754
SYNGENE,2022-01-31,2022-02-01,570.0,578.25,350.0,2887.5,0.014473684210526316
GRANULES,2022-01-24,2022-02-01,305.0,312.05,655.0,4617.75,0.023114754098360692
GLENMARK,2022-01-25,2022-02-01,484.85,493.85,412.0,3708.0,0.018562441992368773
ZYDUSLIFE,2022-02-01,2022-02-02,407.8,414.6,490.0,3332.0,0.016674840608141273
BIOCON,2022-02-01,2022-02-02,376.5,386.5,531.0,5310.0,0.02656042496679947
CIPLA,2022-02-01,2022-02-02,944.0,950.1,211.0,1287.1000000000058,0.006461864406779685
TORNTPHARM,2022-02-02,2022-02-03,1365.53,1353.5,146.0,-1756.3800000000047,-0.008809766171376661
IPCALAB,2022-02-02,2022-02-03,1055.9,1043.8,189.0,-2286.9000000000233,-0.011459418505540426
CIPLA,2022-02-03,2022-02-04,950.2,946.45,210.0,-787.5,-0.003946537571037676
ABBOTINDIA,2022-02-03,2022-02-08,16083.7,15550.0,12.0,-6404.400000000023,-0.03318266319317077
IPCALAB,2022-02-04,2022-02-09,1036.3,1019.0,192.0,-3321.5999999999767,-0.016694007526777917
SUNPHARMA,2022-01-27,2022-02-11,810.2,877.95,246.0,16666.5,0.08362132806714391
LUPIN,2022-02-09,2022-02-14,804.4,760.3,248.0,-10936.799999999988,-0.05482347090999506
DRREDDY,2022-02-02,2022-02-14,4418.5,4202.6,45.0,-9715.49999999997,-0.04886273622269993
BIOCON,2022-02-11,2022-02-14,403.95,393.05,495.0,-5395.5,-0.026983537566530456
SYNGENE,2022-02-14,2022-02-15,567.5,587.7,352.0,7110.400000000023,0.03559471365638774
IPCALAB,2022-02-14,2022-02-15,966.9,986.0,206.0,3934.600000000006,0.01975385251835766
DIVISLAB,2022-02-09,2022-02-16,4334.0,4458.0,46.0,5704.0,0.02861098292570374
METROPOLIS,2022-02-15,2022-02-17,1994.9,2003.0,100.0,810.0,0.004060353902451205
SYNGENE,2022-02-17,2022-02-21,576.0,545.0,347.0,-10757.0,-0.05381944444444445
GRANULES,2022-02-15,2022-02-22,309.9,289.35,645.0,-13254.749999999942,-0.0663117134559534
ALKEM,2022-02-21,2022-02-22,3320.0,3262.0,60.0,-3480.0,-0.01746987951807229
GLENMARK,2022-02-14,2022-02-22,476.15,442.8,420.0,-14007.0,-0.07004095348104582
DIVISLAB,2022-02-17,2022-02-22,4433.05,4220.25,45.0,-9576.0,-0.04800306786523955
DRREDDY,2022-02-22,2022-02-23,4209.0,4204.0,47.0,-235.0,-0.0011879306248515087
BIOCON,2022-02-22,2022-02-23,385.0,394.55,519.0,4956.450000000012,0.024805194805194834
GLENMARK,2022-02-23,2022-02-24,453.25,429.0,441.0,-10694.25,-0.053502482073910645
TORNTPHARM,2022-02-23,2022-02-24,1367.5,1345.1,146.0,-3270.4000000000233,-0.016380255941499153
CIPLA,2022-02-24,2022-02-25,895.0,925.35,223.0,6768.0500000000175,0.03391061452513969
SUNPHARMA,2022-02-24,2022-02-28,817.0,844.2,244.0,6636.8000000000175,0.033292533659730776
IPCALAB,2022-02-22,2022-02-28,969.45,980.6,206.0,2296.899999999994,0.011501366754345224
ABBOTINDIA,2022-02-25,2022-02-28,17371.8,17444.45,11.0,799.1500000000233,0.004182065186106302
BIOCON,2022-02-28,2022-03-04,349.6,327.5,572.0,-12641.200000000012,-0.06321510297482844
TORNTPHARM,2022-03-04,2022-03-07,1374.75,1332.22,145.0,-6166.850000000006,-0.0309365339152573
CIPLA,2022-03-07,2022-03-08,940.05,974.25,212.0,7250.400000000023,0.036381043561512734
SYNGENE,2022-02-23,2022-03-11,548.3,579.5,364.0,11356.800000000017,0.05690315520700355
GRANULES,2022-03-02,2022-03-11,292.3,309.0,684.0,11422.799999999988,0.0571330824495381
IPCALAB,2022-03-08,2022-03-11,1013.1,1021.0,197.0,1556.2999999999884,0.007797848188727645
LALPATHLAB,2022-03-11,2022-03-14,2639.6,2623.0,75.0,-1245.0,-0.006288831641157717
ABBOTINDIA,2022-03-11,2022-03-14,17249.65,17085.05,11.0,-1810.600000000035,-0.009542222595820911
METROPOLIS,2022-03-14,2022-03-21,1885.0,2011.0,106.0,13356.0,0.06684350132625995
ALKEM,2022-03-14,2022-03-22,3377.25,3553.2,59.0,10381.049999999988,0.05209860093271147
DIVISLAB,2022-03-21,2022-03-22,4453.05,4458.15,44.0,224.39999999996508,0.0011452824468621402
DRREDDY,2022-03-11,2022-03-23,3964.0,4110.0,50.0,7300.0,0.036831483350151364
AUROPHARMA,2022-01-25,2022-03-24,619.25,719.05,322.0,32135.599999999977,0.16116269681065798
SYNGENE,2022-03-23,2022-03-25,605.45,581.8,330.0,-7804.500000000058,-0.039061854818730014
GRANULES,2022-03-25,2022-03-28,318.0,312.0,628.0,-3768.0,-0.018867924528301886
LAURUSLABS,2022-03-25,2022-04-05,591.4,607.85,338.0,5560.100000000035,0.027815353398714993
GLENMARK,2022-03-22,2022-04-05,449.8,469.0,444.0,8524.799999999988,0.04268563806136058
SYNGENE,2022-04-05,2022-04-06,614.0,603.6,325.0,-3380.0,-0.01693811074918563
BIOCON,2022-03-28,2022-04-06,346.7,350.45,576.0,2160.0,0.010816267666570522
TORNTPHARM,2022-04-05,2022-04-06,1392.07,1367.45,143.0,-3520.6599999999744,-0.017685892232430764
GRANULES,2022-04-06,2022-04-07,317.55,312.8,629.0,-2987.75,-0.014958274287513777
ABBOTINDIA,2022-04-06,2022-04-07,17671.75,18150.1,11.0,5261.849999999977,0.027068626480116487
IPCALAB,2022-04-06,2022-04-08,1022.0,1031.0,195.0,1755.0,0.008806262230919765
GLENMARK,2022-04-07,2022-04-18,478.35,470.5,418.0,-3281.3000000000175,-0.016410578028640165
GRANULES,2022-04-11,2022-04-19,310.0,286.0,645.0,-15480.0,-0.07741935483870968
APOLLOHOSP,2022-03-23,2022-04-19,4602.0,4796.6,43.0,8367.800000000017,0.04228596262494576
AUROPHARMA,2022-04-07,2022-04-19,700.0,654.7,285.0,-12910.5,-0.06471428571428565
BIOCON,2022-04-18,2022-04-20,343.05,352.6,583.0,5567.650000000023,0.027838507506194463
IPCALAB,2022-04-19,2022-04-20,1017.0,1029.0,196.0,2352.0,0.011799410029498525
DIVISLAB,2022-04-19,2022-04-20,4395.05,4453.6,45.0,2634.750000000029,0.01332180521268249
TORNTPHARM,2022-04-20,2022-04-21,1423.68,1417.57,140.0,-855.4000000000233,-0.004291694762868149
CIPLA,2022-04-21,2022-04-22,998.0,969.0,200.0,-5800.0,-0.02905811623246493
AUROPHARMA,2022-04-20,2022-04-27,670.3,628.2,298.0,-12545.799999999988,-0.06280769804565108
ALKEM,2022-04-19,2022-04-29,3377.1,3260.0,59.0,-6908.899999999994,-0.03467472091439398
GRANULES,2022-04-21,2022-05-02,293.0,278.0,682.0,-10230.0,-0.051194539249146756
ALKEM,2022-05-02,2022-05-05,3272.0,3155.45,61.0,-7109.5500000000175,-0.035620415647921816
GLENMARK,2022-04-29,2022-05-06,439.75,411.25,454.0,-12939.0,-0.0648095508811825
IPCALAB,2022-04-22,2022-05-06,1020.05,995.0,196.0,-4909.799999999988,-0.024557619724523264
ZYDUSLIFE,2022-03-02,2022-05-09,355.0,335.65,563.0,-10894.050000000017,-0.05450704225352119
DRREDDY,2022-04-28,2022-05-09,4116.05,3907.45,48.0,-10012.800000000047,-0.05067965646675827
ABBOTINDIA,2022-05-06,2022-05-09,17000.0,16678.0,11.0,-3542.0,-0.018941176470588236
ALKEM,2022-05-09,2022-05-10,3085.0,2960.0,64.0,-8000.0,-0.04051863857374392
APOLLOHOSP,2022-05-05,2022-05-10,3935.0,3679.85,50.0,-12757.5,-0.06484116899618808
GLENMARK,2022-05-09,2022-05-12,417.8,391.5,478.0,-12571.399999999994,-0.06294877932024895
BIOCON,2022-05-06,2022-05-12,348.0,327.95,574.0,-11508.700000000012,-0.05761494252873566
AUROPHARMA,2022-05-09,2022-05-12,614.5,569.6,325.0,-14592.5,-0.07306753458096009
ABBOTINDIA,2022-05-12,2022-05-13,16830.0,16411.0,11.0,-4609.0,-0.024896019013666074
IPCALAB,2022-05-10,2022-05-16,970.25,990.0,206.0,4068.5,0.02035557845916001
METROPOLIS,2022-05-13,2022-05-17,2000.4,1929.85,99.0,-6984.450000000012,-0.03526794641071795
LALPATHLAB,2022-05-17,2022-05-18,2185.0,2055.0,91.0,-11830.0,-0.059496567505720827
CIPLA,2022-05-18,2022-05-19,954.0,936.2,209.0,-3720.1999999999825,-0.018658280922431818
DIVISLAB,2022-05-17,2022-05-19,4299.0,4208.4,46.0,-4167.600000000006,-0.021074668527564636
TORNTPHARM,2022-05-10,2022-05-20,1280.82,1337.5,156.0,8842.080000000016,0.04425290048562645
IPCALAB,2022-05-19,2022-05-20,966.65,980.95,206.0,2945.8000000000175,0.014793358506181213
LAURUSLABS,2022-05-20,2022-05-23,573.55,573.0,348.0,-191.39999999999418,-0.0009589399354894161
DIVISLAB,2022-05-20,2022-05-23,4300.0,3890.0,46.0,-18860.0,-0.09534883720930233
GRANULES,2022-05-23,2022-05-25,277.7,254.1,720.0,-16992.0,-0.08498379546272955
ZYDUSLIFE,2022-05-13,2022-05-26,339.8,373.6,588.0,19874.400000000023,0.09947027663331375
TORNTPHARM,2022-05-23,2022-05-26,1307.5,1459.88,152.0,23161.76000000001,0.11654302103250487
DRREDDY,2022-05-24,2022-05-27,4358.0,4393.0,45.0,1575.0,0.008031206975676917
ALKEM,2022-05-26,2022-05-30,3008.9,3082.0,66.0,4824.600000000006,0.024294592708298684
SYNGENE,2022-05-13,2022-05-31,527.0,570.0,379.0,16297.0,0.08159392789373814
ZYDUSLIFE,2022-05-31,2022-06-01,377.15,373.45,530.0,-1961.0,-0.009810420257192068
IPCALAB,2022-05-26,2022-06-03,919.65,861.0,217.0,-12727.049999999988,-0.06377426194748
DRREDDY,2022-05-30,2022-06-07,4364.3,4139.95,45.0,-10095.75,-0.05140572371285208
TORNTPHARM,2022-06-07,2022-06-08,1394.12,1409.5,143.0,2199.3400000000256,0.011032048891056804
LALPATHLAB,2022-06-01,2022-06-14,2127.55,2025.0,94.0,-9639.700000000012,-0.048200982350591136
ZYDUSLIFE,2022-06-09,2022-06-16,361.05,342.65,553.0,-10175.200000000012,-0.05096247057194304
GLENMARK,2022-05-25,2022-06-16,387.5,364.0,516.0,-12126.0,-0.06064516129032258
BIOCON,2022-05-27,2022-06-17,332.5,314.85,601.0,-10607.649999999994,-0.053082706766917225
ABBOTINDIA,2022-06-16,2022-06-17,17832.85,17915.0,11.0,903.6500000000233,0.004606666909663989
SUNPHARMA,2022-06-14,2022-06-20,825.2,803.65,242.0,-5215.100000000035,-0.026114881240911377
TORNTPHARM,2022-06-17,2022-06-20,1378.43,1386.4,145.0,1155.6499999999942,0.005781940323411437
CIPLA,2022-06-16,2022-06-20,948.25,925.15,210.0,-4851.0,-0.02436066438175589
DIVISLAB,2022-06-20,2022-06-21,3534.0,3600.15,56.0,3704.399999999994,0.018718166383701215
SYNGENE,2022-06-06,2022-06-24,533.15,569.95,375.0,13800.00000000003,0.06902372690612411
ALKEM,2022-06-22,2022-06-24,2988.15,2998.15,66.0,660.0,0.0033465522145809277
AUROPHARMA,2022-06-17,2022-07-06,517.3,542.5,386.0,9727.200000000012,0.048714479025710515
SUNPHARMA,2022-06-24,2022-07-07,823.25,848.8,242.0,6183.099999999977,0.03103552991193435
SYNGENE,2022-07-07,2022-07-08,574.65,579.9,348.0,1827.0,0.009135995823544766
APOLLOHOSP,2022-07-07,2022-07-08,3906.0,3926.55,51.0,1048.0500000000175,0.005261136712749663
IPCALAB,2022-07-08,2022-07-11,982.35,985.0,203.0,537.9499999999825,0.0026976128671043695
ABBOTINDIA,2022-07-11,2022-07-12,19310.0,19510.0,10.0,2000.0,0.010357327809425169
SYNGENE,2022-07-13,2022-07-14,593.0,587.7,337.0,-1786.0999999999767,-0.008937605396289974
LAURUSLABS,2022-06-21,2022-07-18,460.5,505.0,434.0,19313.0,0.09663409337676439
DRREDDY,2022-07-14,2022-07-18,4586.25,4462.0,43.0,-5342.75,-0.0270918506405015
ALKEM,2022-07-18,2022-07-19,3250.65,3240.0,61.0,-649.6499999999942,-0.0032762678233584333
APOLLOHOSP,2022-07-18,2022-07-19,3943.4,4029.0,50.0,4280.0,0.021707156261094464
DRREDDY,2022-07-19,2022-07-20,4447.0,4445.15,44.0,-81.40000000002328,-0.0004160107937936505
TORNTPHARM,2022-07-19,2022-07-20,1494.15,1493.1,133.0,-139.65000000002328,-0.0007027406886859966
IPCALAB,2022-07-20,2022-07-21,1015.0,1009.0,197.0,-1182.0,-0.005911330049261084
LAURUSLABS,2022-07-21,2022-07-22,513.0,507.15,389.0,-2275.6500000000233,-0.011403508771929869
DIVISLAB,2022-07-21,2022-07-22,3792.0,3790.0,52.0,-104.0,-0.0005274261603375527
SYNGENE,2022-07-22,2022-07-26,569.5,571.0,351.0,526.5,0.0026338893766461808
GLENMARK,2022-06-24,2022-07-26,382.9,361.45,522.0,-11196.899999999994,-0.05601984852441888
ALKEM,2022-07-26,2022-07-27,3088.0,3139.9,64.0,3321.600000000006,0.01680699481865288
APOLLOHOSP,2022-07-26,2022-07-29,4110.0,4200.0,48.0,4320.0,0.021897810218978103
TORNTPHARM,2022-07-29,2022-08-01,1523.45,1524.95,131.0,196.5,0.0009846073057862088
GRANULES,2022-07-08,2022-08-02,279.4,311.25,715.0,22772.75000000003,0.11399427344309243
CIPLA,2022-08-01,2022-08-02,1005.0,1002.5,199.0,-497.5,-0.0024875621890547263
IPCALAB,2022-08-02,2022-08-04,990.45,1024.0,201.0,6743.549999999988,0.03387349184714014
DIVISLAB,2022-08-04,2022-08-05,3885.0,3904.7,51.0,1004.6999999999825,0.005070785070785024
LAURUSLABS,2022-07-25,2022-08-08,496.6,549.7,402.0,21346.20000000001,0.1069271043093033
SYNGENE,2022-08-08,2022-08-10,576.1,579.95,347.0,1335.9500000000116,0.006682867557715713
ALKEM,2022-08-10,2022-08-11,2955.0,2975.2,67.0,1353.3999999999942,0.006835871404399262
GRANULES,2022-08-08,2022-08-16,313.05,315.75,638.0,1722.6000000000058,0.008624820316243375
ALKEM,2022-08-16,2022-08-17,2955.0,2935.4,67.0,-1313.1999999999825,-0.006632825719120105
GLENMARK,2022-07-27,2022-08-17,376.8,402.9,530.0,13833.0,0.06926751592356678
TORNTPHARM,2022-08-17,2022-08-18,1566.0,1561.9,127.0,-520.6999999999825,-0.0026181353767560085
APOLLOHOSP,2022-08-11,2022-08-19,4422.95,4121.0,45.0,-13587.75,-0.0682689155427938
ABBOTINDIA,2022-08-18,2022-08-22,19054.0,18644.95,10.0,-4090.5,-0.02146793324236377
DIVISLAB,2022-08-22,2022-08-26,3578.2,3589.65,55.0,629.75,0.0031999329271701618
LAURUSLABS,2022-08-29,2022-08-30,576.95,578.0,346.0,363.29999999998836,0.0018199150706299583
BIOCON,2022-06-20,2022-09-02,317.1,295.4,630.0,-13671.0,-0.06843267108167785
TORNTPHARM,2022-09-02,2022-09-05,1515.0,1511.0,132.0,-528.0,-0.0026402640264026403
GRANULES,2022-08-30,2022-09-07,306.0,310.4,653.0,2873.1999999999825,0.014379084967320188
SYNGENE,2022-09-06,2022-09-08,565.75,574.85,353.0,3212.3000000000175,0.016084843128590407
ZYDUSLIFE,2022-09-07,2022-09-08,376.5,374.95,531.0,-823.0500000000175,-0.0041168658698539475
METROPOLIS,2022-08-19,2022-09-08,1410.5,1484.4,141.0,10419.900000000023,0.052392768521800845
LALPATHLAB,2022-09-08,2022-09-09,2560.0,2520.35,78.0,-3092.7000000000116,-0.015488281250000036
DIVISLAB,2022-09-08,2022-09-09,3570.0,3596.0,56.0,1456.0,0.007282913165266107
LAURUSLABS,2022-09-12,2022-09-13,547.9,552.85,365.0,1806.75,0.009034495345866117
IPCALAB,2022-08-17,2022-09-16,915.0,861.0,218.0,-11772.0,-0.05901639344262295
GRANULES,2022-09-08,2022-09-19,307.85,322.0,649.0,9183.349999999977,0.04596394347896695
ABBOTINDIA,2022-09-16,2022-09-19,17550.0,17399.95,11.0,-1650.5499999999884,-0.008549857549857508
LALPATHLAB,2022-09-19,2022-09-23,2269.0,2522.0,88.0,22264.0,0.11150286469810489
ALKEM,2022-09-23,2022-09-26,3240.05,3285.0,61.0,2741.9499999999825,0.013873242696871905
APOLLOHOSP,2022-09-26,2022-09-27,4298.0,4249.95,46.0,-2210.3000000000175,-0.011179618427175473
DRREDDY,2022-08-02,2022-09-29,4081.0,4371.0,49.0,14210.0,0.07106101445724088
GLENMARK,2022-09-09,2022-10-03,386.9,400.5,516.0,7017.600000000006,0.035151201860946044
AUROPHARMA,2022-09-19,2022-10-04,519.0,545.0,385.0,10010.0,0.05009633911368015
