stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
SHREECEM,2022-10-04,2022-10-27,21002.0,21537.0,9.0,4815.0,0.025473764403390154
SBILIFE,2022-10-27,2022-10-28,1252.25,1251.95,159.0,-47.69999999998254,-0.00023956877620279858
COFORGE,2022-10-25,2022-10-31,3897.0,3808.0,51.0,-4539.0,-0.02283808057480113
BANDHANBNK,2022-10-18,2022-10-31,270.1,239.4,740.0,-22718.00000000003,-0.1136616068122918
DIVISLAB,2022-10-28,2022-10-31,3546.5,3607.2,56.0,3399.1999999999825,0.017115465952347333
JUBLFOOD,2022-10-31,2022-11-01,613.0,618.4,326.0,1760.3999999999942,0.008809135399673698
PVRINOX,2022-11-01,2022-11-02,1762.0,1761.0,113.0,-113.0,-0.0005675368898978433
PNB,2022-11-02,2022-11-03,39.05,41.45,5121.0,12290.400000000023,0.06145966709347006
NATIONALUM,2022-09-28,2022-11-04,67.1,73.3,2980.0,18476.00000000003,0.09239940387481375
DALBHARAT,2022-11-03,2022-11-10,1656.9,1675.1,120.0,2184.0,0.010984368398816958
HCLTECH,2022-11-10,2022-11-11,1053.0,1090.0,189.0,6993.0,0.03513770180436847
MPHASIS,2022-11-04,2022-11-11,1968.0,2030.0,101.0,6262.0,0.031504065040650404
IRCTC,2022-11-11,2022-11-14,749.05,760.0,267.0,2923.6500000000233,0.014618516787931442
BAJFINANCE,2022-10-31,2022-11-18,7146.0,6787.0,27.0,-9693.0,-0.050237895326056534
NAUKRI,2022-11-11,2022-11-21,4099.65,3882.0,48.0,-10447.199999999983,-0.05308989791811488
LICHSGFIN,2022-11-21,2022-11-22,371.5,371.7,538.0,107.60000000000582,0.0005383580080753395
CUB,2022-11-22,2022-11-23,184.45,184.5,1084.0,54.20000000001164,0.0002710761724045073
IPCALAB,2022-10-31,2022-11-23,905.0,856.0,220.0,-10780.0,-0.05414364640883978
WIPRO,2022-10-21,2022-11-25,382.7,402.25,522.0,10205.100000000006,0.05108440031356157
VEDL,2022-11-25,2022-11-30,316.7,304.5,631.0,-7698.1999999999825,-0.03852226081465106
GODREJPROP,2022-11-23,2022-11-30,1264.95,1307.0,158.0,6643.899999999994,0.03324242064903747
M&M,2022-11-18,2022-11-30,1227.7,1309.0,162.0,13170.600000000006,0.06622138959029075
ASIANPAINT,2022-11-30,2022-12-01,3183.35,3174.0,62.0,-579.6999999999825,-0.0029371573970816624
KOTAKBANK,2022-11-30,2022-12-01,1948.1,1933.95,102.0,-1443.2999999999884,-0.007263487500641581
SHRIRAMFIN,2022-12-01,2022-12-02,1283.0,1286.35,155.0,519.25,0.002611067809820662
PETRONET,2022-12-02,2022-12-05,212.95,213.0,939.0,46.95000000001164,0.00023479690068096441
NATIONALUM,2022-12-01,2022-12-06,77.85,78.25,2569.0,1027.6000000000058,0.005138086062941628
INDUSTOWER,2022-12-05,2022-12-07,201.8,196.2,991.0,-5549.600000000035,-0.027750247770069486
ZEEL,2022-12-06,2022-12-07,264.15,261.25,757.0,-2195.2999999999884,-0.01097861063789505
MPHASIS,2022-12-07,2022-12-08,2072.85,2083.55,96.0,1027.2000000000407,0.005161975058494475
MGL,2022-12-07,2022-12-09,881.3,870.0,226.0,-2553.7999999999884,-0.012821967547940492
BALKRISIND,2022-12-01,2022-12-09,2060.1,2059.0,97.0,-106.69999999998254,-0.0005339546623949852
ALKEM,2022-12-09,2022-12-12,3137.7,3110.05,63.0,-1741.9499999999534,-0.008812187270930822
ONGC,2022-12-12,2022-12-13,142.15,143.85,1406.0,2390.2000000000116,0.011959198030249656
LTIM,2022-12-08,2022-12-13,4562.55,4323.0,43.0,-10300.649999999994,-0.052503534207844337
IOC,2022-12-13,2022-12-14,77.9,78.05,2567.0,385.04999999998836,0.0019255455712450765
COALINDIA,2022-12-09,2022-12-15,229.0,228.1,873.0,-785.7000000000116,-0.003930131004366837
DRREDDY,2022-12-14,2022-12-15,4505.9,4461.0,44.0,-1975.5999999999767,-0.009964712931933607
TECHM,2022-12-15,2022-12-16,1024.5,1021.0,195.0,-682.5,-0.003416300634455832
HAVELLS,2022-12-15,2022-12-20,1153.05,1171.25,173.0,3148.600000000006,0.015784224448202634
GLENMARK,2022-12-16,2022-12-20,418.0,409.6,478.0,-4015.1999999999825,-0.02009569377990425
TATAMOTORS,2022-12-13,2022-12-22,418.4,394.7,478.0,-11328.599999999977,-0.05664435946462713
ADANIENT,2022-12-22,2022-12-23,3856.0,3650.05,51.0,-10503.449999999983,-0.053410269709543524
DALBHARAT,2022-12-20,2022-12-26,1852.0,1810.0,107.0,-4494.0,-0.02267818574514039
HEROMOTOCO,2022-12-23,2022-12-26,2647.0,2690.0,75.0,3225.0,0.016244805440120892
JINDALSTEL,2022-11-14,2022-12-27,513.85,574.0,389.0,23398.349999999977,0.11705750705458787
GUJGASLTD,2022-12-27,2022-12-28,479.0,479.6,417.0,250.20000000001164,0.0012526096033403397
SUNPHARMA,2022-12-26,2023-01-11,1000.0,1029.0,200.0,5800.0,0.029
COLPAL,2023-01-11,2023-01-12,1490.0,1487.0,134.0,-402.0,-0.0020134228187919465
HCLTECH,2023-01-12,2023-01-13,1073.7,1076.1,186.0,446.3999999999651,0.0022352612461580177
CROMPTON,2022-12-20,2023-01-16,353.0,329.45,566.0,-13329.300000000017,-0.06671388101983006
TRENT,2023-01-13,2023-01-16,1205.2,1195.0,165.0,-1683.0,-0.008463325589113878
ICICIGI,2023-01-16,2023-01-17,1250.1,1254.0,159.0,620.1000000000058,0.003119750419966476
ICICIPRULI,2022-11-23,2023-01-17,460.9,485.35,433.0,10586.850000000035,0.05304838359730971
ICICIBANK,2023-01-17,2023-01-18,867.2,870.25,230.0,701.5,0.0035170664206641542
UPL,2022-12-26,2023-01-18,718.5,733.0,278.0,4031.0,0.020180932498260265
ADANIPORTS,2023-01-17,2023-01-18,784.0,782.4,255.0,-408.0,-0.002040816326530641
MARUTI,2023-01-18,2023-01-19,8495.0,8490.0,23.0,-115.0,-0.0005885815185403178
HINDUNILVR,2023-01-18,2023-01-19,2680.0,2643.15,74.0,-2726.899999999994,-0.013749999999999965
GRASIM,2023-01-19,2023-01-20,1663.39,1653.92,120.0,-1136.3999999999942,-0.0056931928170783925
RELIANCE,2023-01-20,2023-01-23,2443.0,2427.6,81.0,-1247.3999999999942,-0.006303724928366799
TATAMOTORS,2022-12-28,2023-01-24,390.6,422.15,512.0,16153.599999999977,0.08077316948284678
COROMANDEL,2023-01-23,2023-01-24,861.15,860.85,232.0,-69.59999999997672,-0.00034837136387383676
HEROMOTOCO,2023-01-24,2023-01-25,2775.35,2788.0,72.0,910.8000000000175,0.004557983677734373
BATAINDIA,2023-01-19,2023-01-27,1586.0,1495.05,126.0,-11459.700000000012,-0.05734552332912991
BERGEPAINT,2023-01-18,2023-01-27,479.08,451.21,417.0,-11621.790000000008,-0.058174000166986733
DLF,2023-01-27,2023-01-30,356.65,353.2,560.0,-1932.0,-0.009673349221926227
MCX,2023-01-27,2023-01-30,1499.35,1507.0,133.0,1017.4500000000116,0.005102210958081896
UPL,2023-01-25,2023-01-31,737.0,758.0,271.0,5691.0,0.028493894165535955
OFSS,2023-01-30,2023-01-31,3061.0,3044.75,65.0,-1056.25,-0.0053087226396602415
SYNGENE,2023-01-30,2023-02-03,566.1,570.05,353.0,1394.3499999999767,0.006977565801095092
METROPOLIS,2023-01-24,2023-02-03,1309.9,1222.0,152.0,-13360.800000000017,-0.06710435911138261
ULTRACEMCO,2023-02-03,2023-02-06,7170.05,7135.0,27.0,-946.3500000000058,-0.00488838989965205
GRANULES,2023-02-06,2023-02-07,288.5,285.9,693.0,-1801.8000000000175,-0.00901213171577131
WIPRO,2023-02-07,2023-02-08,400.7,407.5,499.0,3393.2000000000116,0.016970301971549816
NAUKRI,2023-01-16,2023-02-08,3758.0,3790.0,53.0,1696.0,0.008515167642362959
CANFINHOME,2023-02-08,2023-02-09,590.6,600.0,338.0,3177.1999999999825,0.015916017609210933
MIDCPNIFTY,2023-02-09,2023-02-10,7064.45,7085.7,28.0,595.0,0.0030080190248356208
BERGEPAINT,2023-01-31,2023-02-10,460.62,476.25,434.0,6783.419999999984,0.033932525726195116
HDFCAMC,2023-02-03,2023-02-10,1857.8,1927.15,107.0,7420.450000000012,0.03732909893422335
INDIACEM,2023-02-10,2023-02-13,200.8,195.1,996.0,-5677.200000000012,-0.028386454183267015
EXIDEIND,2023-02-10,2023-02-13,180.0,179.5,1111.0,-555.5,-0.002777777777777778
AUBANK,2023-02-13,2023-02-14,636.2,632.5,314.0,-1161.8000000000175,-0.0058157812008802975
BAJAJ-AUTO,2023-02-13,2023-02-14,3881.3,3876.0,51.0,-270.30000000001746,-0.0013655218612321082
NTPC,2023-02-14,2023-02-15,165.9,165.8,1205.0,-120.5,-0.0006027727546714546
NIFTYBANK,2023-02-15,2023-02-16,41756.7,41554.1,4.0,-810.3999999999942,-0.004851915979950488
OBEROIRLTY,2023-02-10,2023-02-16,859.6,883.3,232.0,5498.399999999965,0.027570963238715603
CIPLA,2023-01-31,2023-02-20,1020.0,963.0,196.0,-11172.0,-0.05588235294117647
VEDL,2023-02-16,2023-02-21,314.15,307.85,636.0,-4006.7999999999884,-0.020054114276619305
ASTRAL,2023-02-16,2023-02-21,1448.25,1458.75,138.0,1449.0,0.0072501294665976174
BALKRISIND,2023-02-21,2023-02-22,2049.0,2058.0,97.0,873.0,0.004392386530014641
IDFCFIRSTB,2023-02-14,2023-02-22,57.1,53.3,3502.0,-13307.600000000035,-0.06654991243432581
SUNTV,2023-02-22,2023-02-23,435.85,438.0,458.0,984.6999999999825,0.004932889755649827
ACC,2023-02-20,2023-02-23,1841.0,1738.0,108.0,-11124.0,-0.05594785442694188
SAIL,2023-02-22,2023-02-23,84.4,85.25,2369.0,2013.6499999999942,0.010071090047393297
ALKEM,2023-02-23,2023-02-24,3252.1,3299.0,61.0,2860.899999999994,0.014421450754896864
BAJAJ-AUTO,2023-02-23,2023-02-24,3833.55,3834.2,52.0,33.79999999998836,0.00016955563381190704
NIFTY50,2023-02-23,2023-02-24,17523.8,17465.45,11.0,-641.8499999999767,-0.003329757244433202
ONGC,2023-02-24,2023-02-27,154.75,155.0,1292.0,323.0,0.0016155088852988692
HINDCOPPER,2023-02-21,2023-02-27,103.5,97.2,1932.0,-12171.600000000006,-0.06086956521739128
IOC,2023-02-27,2023-02-28,77.05,76.0,2595.0,-2724.75,-0.013627514600908464
TATACOMM,2023-02-24,2023-02-28,1202.0,1206.6,166.0,763.5999999999767,0.0038269550748751325
PIDILITIND,2023-02-27,2023-02-28,2290.0,2302.0,87.0,1044.0,0.005240174672489083
DRREDDY,2023-02-28,2023-03-01,4314.0,4352.0,46.0,1748.0,0.00880853036624942
DABUR,2023-02-28,2023-03-01,533.4,527.6,374.0,-2169.2000000000116,-0.010873640794900552
NIFTY FINANCIAL SERVICES,2023-03-01,2023-03-02,18103.85,17934.95,11.0,-1857.899999999965,-0.009329507259505454
TCS,2023-03-02,2023-03-03,3324.0,3340.65,60.0,999.0,0.00500902527075815
PAGEIND,2023-02-08,2023-03-03,39398.8,37300.0,5.0,-10494.0,-0.05327065798958351
TATAPOWER,2023-02-28,2023-03-03,202.5,207.7,987.0,5132.399999999994,0.025679012345678955
MOTHERSON,2023-03-01,2023-03-03,81.0,79.95,2469.0,-2592.4499999999825,-0.012962962962962928
AUROPHARMA,2023-03-03,2023-03-09,459.9,457.75,434.0,-933.0999999999767,-0.00467492933246353
SHREECEM,2023-03-09,2023-03-13,25620.0,25700.0,7.0,560.0,0.00312256049960968
GLENMARK,2023-03-03,2023-03-16,416.6,432.9,480.0,7824.0,0.03912626020163215
TATACHEM,2023-03-16,2023-03-17,961.8,964.0,207.0,455.4000000000233,0.002287377833229409
COFORGE,2023-03-17,2023-03-24,3905.0,3675.0,51.0,-11730.0,-0.058898847631242
IDFCFIRSTB,2023-02-24,2023-03-24,54.25,54.0,3686.0,-921.5,-0.004608294930875576
DALBHARAT,2023-03-24,2023-03-29,1825.15,1928.0,109.0,11210.649999999994,0.05635153275073276
SAIL,2023-03-24,2023-03-29,82.0,82.7,2439.0,1707.3000000000175,0.008536585365853694
BHARATFORG,2023-03-29,2023-03-31,755.45,771.0,264.0,4105.1999999999825,0.02058375802501814
NIFTY50,2023-03-29,2023-03-31,17115.55,17356.85,11.0,2654.2999999999884,0.01409829073561757
APOLLOHOSP,2023-03-03,2023-04-03,4415.0,4233.0,45.0,-8190.0,-0.04122310305775764
TATACOMM,2023-03-31,2023-04-03,1246.45,1244.2,160.0,-360.0,-0.0018051265594287776
TORNTPHARM,2023-04-03,2023-04-05,1545.0,1574.25,129.0,3773.25,0.018932038834951457
ATUL,2023-03-03,2023-04-12,7072.95,7065.0,28.0,-222.60000000000582,-0.0011240005938116088
SBILIFE,2023-03-13,2023-04-12,1077.0,1130.0,185.0,9805.0,0.04921077065923862
SRF,2023-04-12,2023-04-13,2421.05,2436.1,82.0,1234.0999999999767,0.006216311104685871
TATACONSUM,2023-04-13,2023-04-17,718.0,713.5,278.0,-1251.0,-0.006267409470752089
INDIAVIX,2023-04-17,2023-04-21,12.29,11.65,16273.0,-10414.719999999972,-0.05207485760781114
SUNPHARMA,2023-03-31,2023-04-25,982.2,972.2,203.0,-2030.0,-0.010181225819588679
LICHSGFIN,2023-04-05,2023-04-25,328.65,338.7,608.0,6110.400000000023,0.030579643998174387
TATAPOWER,2023-04-03,2023-04-25,194.05,197.65,1030.0,3708.0,0.018551919608348334
HCLTECH,2023-04-25,2023-04-26,1054.6,1065.05,189.0,1975.0499999999884,0.009908970225678026
FEDERALBNK,2023-04-25,2023-04-26,133.25,135.0,1500.0,2625.0,0.013133208255159476
GODREJPROP,2023-04-26,2023-04-27,1295.5,1320.0,154.0,3773.0,0.018911617136240833
NAUKRI,2023-04-26,2023-04-28,3663.0,3766.0,54.0,5562.0,0.028119028119028118
KOTAKBANK,2023-04-27,2023-04-28,1906.35,1933.0,104.0,2771.600000000006,0.013979594513074772
NIFTYPHARMA,2023-04-21,2023-04-28,12526.3,12593.6,15.0,1009.5,0.00537269584793603
PAGEIND,2023-04-28,2023-05-02,40320.7,40220.0,4.0,-402.79999999998836,-0.0024974764823030627
IRCTC,2023-04-28,2023-05-02,618.0,626.3,323.0,2680.899999999994,0.013430420711974037
ATUL,2023-04-25,2023-05-02,6965.95,6590.0,28.0,-10526.600000000006,-0.05396966673605177
APOLLOHOSP,2023-05-02,2023-05-03,4482.3,4506.25,44.0,1053.7999999999884,0.005343238962139932
LTIM,2023-05-02,2023-05-03,4545.0,4483.8,44.0,-2692.7999999999884,-0.013465346534653425
TATACONSUM,2023-05-02,2023-05-03,780.05,780.0,256.0,-12.799999999988358,-6.409845522717073e-05
AMBUJACEM,2023-05-03,2023-05-04,382.6,388.1,522.0,2871.0,0.014375326711970726
LICHSGFIN,2023-05-04,2023-05-05,368.9,365.95,542.0,-1598.8999999999942,-0.007996747085931117
HEROMOTOCO,2023-05-03,2023-05-05,2501.0,2542.0,79.0,3239.0,0.01639344262295082
FEDERALBNK,2023-05-05,2023-05-08,128.0,128.75,1562.0,1171.5,0.005859375
UPL,2023-05-05,2023-05-08,717.0,718.35,278.0,375.30000000001746,0.0018828451882845505
DIVISLAB,2023-04-12,2023-05-09,3209.95,3387.95,62.0,11036.0,0.05545257714294616
SBIN,2023-05-09,2023-05-10,573.7,572.0,348.0,-591.6000000000058,-0.0029632211957469853
CANBK,2023-05-08,2023-05-12,314.2,297.55,636.0,-10589.399999999965,-0.05299172501591336
CUB,2023-05-08,2023-05-15,137.2,141.45,1457.0,6192.25,0.03097667638483965
MCX,2023-05-12,2023-05-15,1355.5,1383.0,147.0,4042.5,0.02028771670970122
JKCEMENT,2023-05-15,2023-05-16,3045.0,3051.55,65.0,425.75,0.0021510673234811763
CIPLA,2023-05-15,2023-05-16,920.0,919.85,217.0,-32.54999999998836,-0.00016304347826084486
UBL,2023-05-10,2023-05-16,1386.0,1450.0,144.0,9216.0,0.046176046176046176
KOTAKBANK,2023-05-16,2023-05-17,1942.0,1909.0,102.0,-3366.0,-0.016992790937178166
SAIL,2023-05-16,2023-05-17,84.1,82.8,2378.0,-3091.399999999994,-0.015457788347205674
BAJFINANCE,2023-05-16,2023-05-17,6778.0,6719.0,29.0,-1711.0,-0.008704632634995574
MCDOWELL-N,2023-05-17,2023-05-18,796.85,798.0,250.0,287.5,0.001443182531216637
TATACOMM,2023-05-17,2023-05-19,1235.0,1230.0,161.0,-805.0,-0.004048582995951417
SRF,2023-05-19,2023-05-22,2434.65,2454.0,82.0,1586.6999999999825,0.007947754297332228
TATACONSUM,2023-05-22,2023-05-23,767.1,770.5,260.0,884.0,0.004432277408421297
NIFTYPHARMA,2023-05-23,2023-05-26,12312.15,12589.1,16.0,4431.200000000012,0.022494040439728295
TATASTEEL,2023-05-19,2023-05-29,104.7,108.3,1910.0,6876.0,0.03438395415472774
VOLTAS,2023-04-28,2023-05-29,798.0,826.4,250.0,7100.0,0.03558897243107766
MARICO,2023-05-26,2023-05-29,544.35,542.65,367.0,-623.9000000000233,-0.003122990722880583
PETRONET,2023-05-29,2023-05-30,223.5,224.45,894.0,849.2999999999884,0.00425055928411628
INDIAVIX,2023-05-03,2023-06-02,11.93,11.09,16764.0,-14081.75999999998,-0.07041072925398155
DELTACORP,2023-05-30,2023-06-05,241.0,236.3,829.0,-3896.2999999999884,-0.019502074688796632
GAIL,2023-06-02,2023-06-05,104.75,104.55,1909.0,-381.80000000001746,-0.0019093078758950152
HDFCLIFE,2023-06-05,2023-06-06,573.2,582.65,348.0,3288.5999999999767,0.01648639218422877
NIFTYPHARMA,2023-06-05,2023-06-06,12925.05,13009.55,15.0,1267.5,0.006537692310668045
GNFC,2023-06-06,2023-06-07,585.05,586.0,341.0,323.95000000001164,0.0016237928382190334
JSWSTEEL,2023-06-07,2023-06-08,731.5,750.3,273.0,5132.399999999994,0.02570061517429932
DEEPAKNTR,2023-06-08,2023-06-09,2087.0,2030.0,95.0,-5415.0,-0.02731193100143747
ICICIGI,2023-06-09,2023-06-16,1215.15,1256.0,164.0,6699.399999999994,0.033617248899312765
ICICIBANK,2023-06-16,2023-06-19,934.05,924.0,214.0,-2150.6999999999825,-0.010759595310743489
SBICARD,2023-05-29,2023-06-19,904.95,904.8,221.0,-33.15000000002328,-0.0001657550140892767
ZEEL,2023-05-17,2023-06-20,186.9,173.3,1070.0,-14552.0,-0.07276618512573566
HINDALCO,2023-06-19,2023-06-20,426.5,429.0,468.0,1170.0,0.005861664712778429
MPHASIS,2023-06-20,2023-06-22,1886.0,1855.1,106.0,-3275.4000000000233,-0.016383881230116696
IRCTC,2023-06-22,2023-06-23,645.0,628.0,310.0,-5270.0,-0.02635658914728682
VOLTAS,2023-06-06,2023-06-23,802.9,749.95,249.0,-13184.549999999988,-0.06594843691617877
CHAMBLFERT,2023-05-29,2023-06-23,285.8,267.9,699.0,-12512.100000000035,-0.06263121063680907
MARICO,2023-06-23,2023-06-26,529.9,530.0,377.0,37.70000000001164,0.0001887148518588842
SBICARD,2023-06-23,2023-06-26,855.0,847.0,233.0,-1864.0,-0.00935672514619883
INTELLECT,2023-06-20,2023-06-26,616.0,612.0,324.0,-1296.0,-0.006493506493506494
HINDALCO,2023-06-26,2023-06-27,415.9,417.15,480.0,600.0,0.0030055301755229622
BPCL,2023-06-26,2023-06-27,357.55,359.85,559.0,1285.7000000000116,0.006432666759893753
CONCOR,2023-06-23,2023-06-28,639.2,657.0,312.0,5553.599999999977,0.027847309136420452
ADANIPORTS,2023-06-27,2023-06-28,718.7,755.0,278.0,10091.399999999994,0.050507861416446295
JINDALSTEL,2023-06-28,2023-06-30,576.8,581.0,346.0,1453.2000000000116,0.007281553398058332
INTELLECT,2023-06-27,2023-06-30,612.9,626.15,326.0,4319.5,0.021618534834393865
RELIANCE,2023-06-28,2023-06-30,2530.05,2553.0,79.0,1813.0499999999884,0.009070966976937142
GUJGASLTD,2023-06-30,2023-07-03,465.5,475.2,429.0,4161.299999999988,0.020837808807733595
BPCL,2023-06-30,2023-07-03,365.0,375.05,547.0,5497.350000000006,0.027534246575342498
COROMANDEL,2023-06-30,2023-07-03,948.0,967.0,210.0,3990.0,0.020042194092827006
HDFCAMC,2023-07-03,2023-07-04,2294.85,2291.0,87.0,-334.94999999998254,-0.0016776695644595112
ADANIENT,2023-07-03,2023-07-05,2384.75,2401.0,83.0,1348.75,0.006814131460320789
INFY,2023-07-04,2023-07-05,1343.2,1346.0,148.0,414.3999999999942,0.0020845741512804904
HINDCOPPER,2023-07-05,2023-07-06,116.25,121.9,1720.0,9718.0,0.048602150537634455
IGL,2023-06-19,2023-07-07,458.65,495.6,436.0,16110.200000000012,0.08056252044042309
PIDILITIND,2023-07-06,2023-07-07,2655.0,2619.85,75.0,-2636.25,-0.01323917137476463
BATAINDIA,2023-07-07,2023-07-10,1669.0,1670.0,119.0,119.0,0.0005991611743559018
DABUR,2023-07-07,2023-07-10,571.6,572.35,349.0,261.75,0.001312106368089573
WIPRO,2023-07-10,2023-07-11,390.0,392.0,512.0,1024.0,0.005128205128205128
BANDHANBNK,2023-07-03,2023-07-11,235.3,222.7,849.0,-10697.400000000023,-0.05354866128346801
DIVISLAB,2023-07-10,2023-07-11,3645.0,3645.0,54.0,0.0,0.0
IPCALAB,2023-07-11,2023-07-12,765.0,765.5,261.0,130.5,0.00065359477124183
PERSISTENT,2023-07-11,2023-07-12,4719.95,4695.0,42.0,-1047.8999999999942,-0.005286072945687946
UPL,2023-07-05,2023-07-13,669.65,632.7,298.0,-11011.099999999977,-0.05517807810050016
ADANIPORTS,2023-07-12,2023-07-13,722.5,717.5,276.0,-1380.0,-0.006920415224913495
OFSS,2023-07-13,2023-07-17,3842.8,3949.45,52.0,5545.799999999988,0.027753200791089734
RAMCOCEM,2023-07-11,2023-07-21,935.0,888.0,213.0,-10011.0,-0.05026737967914439
TATAPOWER,2023-07-17,2023-07-24,223.95,217.4,893.0,-5849.149999999965,-0.029247599910694276
INDIAMART,2023-07-13,2023-07-24,2739.75,3053.0,72.0,22554.0,0.1143352495665663
RELIANCE,2023-07-24,2023-07-25,2487.9,2485.0,80.0,-232.0,-0.0011656417058563812
COROMANDEL,2023-07-25,2023-07-26,969.0,990.2,206.0,4367.200000000012,0.021878224974200253
METROPOLIS,2023-07-26,2023-07-28,1398.9,1387.0,142.0,-1689.8000000000175,-0.008506683823003854
INDIACEM,2023-07-21,2023-07-31,207.5,219.7,963.0,11748.599999999977,0.05879518072289151
CHAMBLFERT,2023-06-26,2023-07-31,273.4,277.1,731.0,2704.7000000000116,0.013533284564740474
PIIND,2023-07-28,2023-07-31,3590.0,3616.6,55.0,1463.0,0.007409470752089111
ATUL,2023-07-24,2023-08-01,6704.7,7180.0,29.0,13783.700000000012,0.07089056930213138
DIXON,2023-07-31,2023-08-01,4125.3,4131.95,48.0,319.19999999995343,0.0016120039754683624
AUBANK,2023-07-31,2023-08-02,732.0,726.55,273.0,-1487.8500000000058,-0.007445355191256893
SRF,2023-08-01,2023-08-02,2246.0,2265.0,89.0,1691.0,0.008459483526268923
NIFTYBANK,2023-08-02,2023-08-03,44989.4,44582.05,4.0,-1629.3999999999942,-0.0090543550258505
VOLTAS,2023-08-02,2023-08-03,800.0,797.55,250.0,-612.5,-0.003062500000000057
SBICARD,2023-07-31,2023-08-04,856.0,882.0,233.0,6058.0,0.030373831775700934
VEDL,2023-08-03,2023-08-07,253.85,237.5,787.0,-12867.449999999983,-0.06440811502856016
HINDALCO,2023-08-04,2023-08-07,456.25,464.15,438.0,3460.1999999999825,0.017315068493150634
BALKRISIND,2023-08-07,2023-08-08,2370.0,2375.0,84.0,420.0,0.002109704641350211
TCS,2023-08-08,2023-08-09,3469.0,3461.0,57.0,-456.0,-0.0023061400980109543
TATACHEM,2023-08-09,2023-08-10,1012.0,1009.0,197.0,-591.0,-0.0029644268774703555
PVRINOX,2023-08-10,2023-08-14,1634.5,1717.0,122.0,10065.0,0.050474151116549404
CHAMBLFERT,2023-08-03,2023-08-14,269.2,255.45,742.0,-10202.5,-0.051077265973254085
SBICARD,2023-08-14,2023-08-16,855.0,849.5,233.0,-1281.5,-0.006432748538011696
BPCL,2023-08-16,2023-08-17,357.05,357.65,560.0,336.0,0.0016804369135974399
DALBHARAT,2023-08-14,2023-08-21,1910.0,1918.0,104.0,832.0,0.004188481675392671
MANAPPURAM,2023-08-17,2023-08-21,154.8,146.95,1291.0,-10134.350000000035,-0.05071059431524562
IPCALAB,2023-08-21,2023-08-22,885.5,884.9,225.0,-135.0,-0.0006775832862789641
BANDHANBNK,2023-08-07,2023-08-23,229.65,237.05,870.0,6438.0,0.032222947964293515
LTTS,2023-08-22,2023-08-23,4349.1,4362.8,45.0,616.4999999999709,0.0031500770274309206
IPCALAB,2023-08-23,2023-08-24,876.2,887.0,228.0,2462.399999999994,0.012325952978771917
INFY,2023-08-01,2023-08-24,1365.05,1424.0,146.0,8606.700000000012,0.043185231310208454
NMDC,2023-08-21,2023-08-25,118.4,119.35,1689.0,1604.5499999999884,0.008023648648648553
PIDILITIND,2023-08-24,2023-08-25,2521.7,2521.25,79.0,-35.54999999998836,-0.0001784510449299354
DABUR,2023-08-25,2023-08-28,557.9,553.3,358.0,-1646.7999999999884,-0.00824520523391293
NAUKRI,2023-08-25,2023-08-29,4201.8,4260.0,47.0,2735.399999999994,0.013851206625731785
PAGEIND,2023-08-29,2023-08-31,39485.0,40200.0,5.0,3575.0,0.01810814233253134
ICICIPRULI,2023-08-23,2023-08-31,549.2,563.95,364.0,5369.0,0.02685724690458849
BIOCON,2023-08-31,2023-09-01,260.0,260.05,769.0,38.45000000001164,0.00019230769230773603
ADANIPORTS,2023-08-31,2023-09-01,792.9,799.0,252.0,1537.2000000000116,0.007693277840837461
AMBUJACEM,2023-09-01,2023-09-04,432.0,441.45,462.0,4365.899999999994,0.021874999999999974
RELIANCE,2023-09-01,2023-09-04,2411.4,2411.5,82.0,8.199999999982538,4.1469685659744983e-05
METROPOLIS,2023-09-04,2023-09-05,1380.1,1399.0,144.0,2721.600000000006,0.013694659807260411
CUB,2023-09-04,2023-09-06,127.55,129.1,1568.0,2430.399999999994,0.012152097216777713
KOTAKBANK,2023-09-06,2023-09-07,1775.5,1788.95,112.0,1506.3999999999942,0.0075753308927063055
HDFCAMC,2023-09-05,2023-09-07,2468.0,2522.0,81.0,4374.0,0.02188006482982172
EICHERMOT,2023-09-07,2023-09-08,3397.4,3371.0,58.0,-1531.2000000000116,-0.007770648142697383
ASTRAL,2023-09-07,2023-09-08,1895.0,1908.0,105.0,1365.0,0.006860158311345646
HDFCBANK,2023-09-08,2023-09-11,1624.0,1633.0,123.0,1107.0,0.005541871921182266
PIDILITIND,2023-09-08,2023-09-11,2504.0,2523.5,79.0,1540.5,0.007787539936102236
APOLLOTYRE,2023-09-11,2023-09-12,383.7,381.3,521.0,-1250.399999999965,-0.006254886630179769
DABUR,2023-09-11,2023-09-12,570.0,564.85,350.0,-1802.5,-0.009035087719298205
DIVISLAB,2023-09-12,2023-09-13,3786.7,3752.1,52.0,-1799.2000000000116,-0.009137243510180344
UBL,2023-09-13,2023-09-14,1605.35,1627.0,124.0,2684.600000000006,0.013486155666988565
BAJAJFINSV,2023-09-14,2023-09-15,1548.5,1538.9,129.0,-1238.3999999999942,-0.006199547949628614
MUTHOOTFIN,2023-07-12,2023-09-20,1290.0,1302.4,155.0,1922.0,0.009612403100775265
ABCAPITAL,2023-08-28,2023-09-21,180.7,176.3,1106.0,-4866.399999999965,-0.02434975096845588
IEX,2023-09-20,2023-09-21,133.75,131.65,1495.0,-3139.5,-0.015700934579439208
