stock,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
SRF,2018,-9.409969481180061,4.806629834254137,3.638757240652973,20.033216739223437,-18.229787234042554,-9.517719158006935,4.543529554117018,16.484149855907777,-14.700449326010995,12.740363508648688,10.663265306122453,-7.009345794392523
SRF,2019,0.29279279279278253,17.080571137174914,5.570175438596486,9.105597720943095,10.520914020139434,6.611772950245272,-10.623220080800067,4.528301886792453,0.920972812000219,8.482184606752085,10.254996554100618,6.366440468846387
SRF,2020,9.735541993606509,6.919178882443239,-28.948175014686722,39.99245283018868,-3.712184960891693,-2.7500674036128308,4.990978487161699,5.52083333333333,-0.4333707553205654,6.786669909997562,15.706214689265538,8.994989164435816
SRF,2021,-6.6492146596858674,-1.1319516596489376,-0.38738240177089517,11.91304347826087,-0.17381316998468466,11.128048780487806,17.6718225891875,12.960088691796006,13.605397714417865,-4.154364294679054,-6.15272658982604,19.762258543833582
SRF,2022,-0.3731343283582089,-2.654144548795427,14.212765957446807,-4.0,-1.6,-6.298457690704456,12.210915818686402,3.465144720750102,-6.1090295991007935,3.1048387096774195,-9.28576896578121,-4.071906354515054
SRF,2023,-4.7950283471434725,-2.606741573033708,7.379248658318425,7.261955141768935,-1.3761287789556411,-7.5745967741935445,-4.680252368704514,4.855298308103303,-5.455308434746119,-2.798756108396268,8.873853211009166,3.0478170478170554
SRF,2024,-4.881813012752816,,,,,,,,,,,
SUNPHARMA,2017,,,,,,,-3.838475499092555,-9.905704416020905,3.7593984962406015,9.788333498956574,-1.3586213185009657,8.07936960030382
SUNPHARMA,2018,0.9573542210617928,-3.7260372603725918,-7.127510509107888,4.039408866995074,-6.702127659574463,15.987654320987662,1.3513513513513553,13.591217982226869,-5.000762311327939,-8.938679245283023,-14.414021625392392,-5.565312843029643
SUNPHARMA,2019,-2.727062629997692,5.768091910458374,6.794814483683513,-5.0,-9.248618784530391,-3.8369304556354913,5.093734583127784,6.513545347467603,-10.912200684150518,12.036082474226802,2.41512873091821,-1.7499999999999973
SUNPHARMA,2020,0.43809084620706346,-11.731315042573327,-5.066523316758506,35.092042324974635,2.4704618689581093,1.4915763493937093,14.63831605940807,-1.20967741935483,-4.5567206863679655,-8.18638557777559,9.133589415279546,9.232902033271726
SUNPHARMA,2021,-1.2882717082148312,0.40472175379426256,-1.3778877887788816,7.196721311475406,1.350326202397205,0.5290611028315879,13.093062358359523,2.8564026167497834,3.7422301154382853,-3.5151515151515147,-7.563645308080187,13.090056913290926
SUNPHARMA,2022,-1.8290889842968834,-5.231252806466088,11.44982319229362,1.98486676170633,-6.711445750501049,-1.3181332383327422,13.57727491574387,-2.6903137789904474,8.51088201603665,7.790488295731379,1.9554695062923566,-4.310798526386293
SUNPHARMA,2023,3.881598717820295,-5.576354679802957,2.5260960334029274,0.6684355546484405,0.3857032656209822,6.304799554001322,10.403786707882539,-2.7684380594733895,4.440441342040077,-4.385964912280701,9.713518352730528,2.609934853420192
SUNPHARMA,2024,5.491845561684064,,,,,,,,,,,
SUNTV,2017,,,,,,,-5.247548722914904,-11.395230200229566,-0.35825951016154245,11.371759048671128,3.049174549086428,17.53824261828532
SUNTV,2018,2.04081632653061,-8.448965483186011,-6.990864832339586,2.1725239616613474,4.859919954259577,-12.089459748746545,-1.1328725038402485,-3.103513530562042,-20.64125676023694,-0.35205877850910067,-12.038415723645029,1.9825268817204225
SUNTV,2019,-12.7530031265427,14.340866290018827,1.7492711370262501,-8.318711118200667,-1.4577521821290422,-6.7724672448791265,-7.436399217221135,-4.754617991037272,10.421545667447308,10.237373209243971,-11.011630053535173,-7.0750738085196145
SUNTV,2020,7.127405214619154,-5.590909090909096,-30.917874396135264,41.731123388581956,1.1052631578947338,-0.27220984904727114,-4.139811601388198,15.883495145631073,0.20384078961484575,-9.27393446134075,4.089834515366433,8.098987626546682
SUNTV,2021,-0.12536564981195628,-1.9621513944223152,-7.022749752720079,13.757828810020872,6.692913385826772,0.9069212410501194,8.918406072106261,-16.127348643006254,3.483606557377049,7.351672577398643,-12.969798657718112,-5.019011406844102
SUNTV,2022,-0.7248535398669514,-11.271362244393945,7.863681482298439,-2.7875616383214292,-7.78816199376947,-6.242956952896098,11.499409681227862,5.808909110147072,2.00819262663603,3.3099496097223478,-5.307692307692312,-1.314459049544995
SUNTV,2023,-5.258850010231224,-5.406593406593411,-5.077590141487906,2.857823291259824,1.8807339449541258,-3.2411504424778714,23.118095888850913,15.668289030325708,-1.2379642365887353,1.8855761482675335,4.996114996114993,5.984814649397042
SUNTV,2024,-0.14808546646921297,,,,,,,,,,,
SYNGENE,2017,,,,,,,0.7999999999999982,-4.0257787325456516,10.681514476614694,3.526035260352601,9.270216962524655,-1.825321794778555
SYNGENE,2018,7.526881720430108,-0.7893504582246349,-1.0970072581446995,5.593220338983051,-3.9817902026160605,1.4599999999999984,0.7601351351351352,-0.7181508450798241,4.633529907329402,-2.6825332795482106,-5.251181515841065,3.0712979890310703
SYNGENE,2019,3.4212888170884836,-0.9617324635146995,0.5547945205479468,4.598952309680924,10.717355371900831,-2.4468582106984336,-7.353846153846147,3.724207347760431,0.6310679611650448,7.788617886178859,-1.9698368728839573,1.4826498422712897
SYNGENE,2020,-2.5217932752179224,-5.095541401273886,-17.98290598290598,30.252442996742662,12.078124999999993,14.770318021201415,19.945759368836285,-0.42016806722689076,16.678974575377154,-5.0675675675675675,9.56439393939394,12.14624714361048
SYNGENE,2021,-9.638554216867464,-0.6916119879411203,-2.3209965050631856,-0.21574973031284528,2.653151167915373,0.33502276436733025,9.04109589041095,1.729559748427673,-4.492063492063485,-11.84210526315789,9.167429094236052,5.4166666666666705
SYNGENE,2022,-6.824683285655905,-6.09597924773022,10.940695296523522,4.673522280745765,-7.871343138839509,-0.11887344550109313,0.8703374777975093,4.778453518679409,-6.390601566405603,12.459835772938227,-3.3546325878594248,-3.1857095818241725
SYNGENE,2023,-2.3772609819121366,2.1915871332626535,1.3173652694610856,14.952713640623669,4.243515850144099,5.676946480431469,5.132941875041232,-3.820391962292243,2.845059592464443,-16.06172839506173,10.4158998895841,-5.669238510566924
SYNGENE,2024,2.8239436619718243,,,,,,,,,,,
TATACHEM,2017,,,,,,,-0.8012820512820512,-4.692082111436943,9.787234042553191,14.748962168089601,0.027404768429713,2.4859943977591037
TATACHEM,2018,-0.39340189108979534,-1.8312212783734825,-2.8121645796064367,10.58423224498661,-3.5765379113018603,-5.529515657903667,-0.3110982491679898,10.905905540550394,-9.577943290212982,-1.3457781636639832,0.9081662307468757,1.6912558474271322
TATACHEM,2019,-4.343814323230892,-16.757686840727164,5.104572846508322,-1.3962652047284718,9.91304347826087,-0.5952380952380952,-6.370765623736776,2.968984713263224,2.7457773928107447,8.331183905081257,6.380967386166693,0.3003228470605901
TATACHEM,2020,12.164379474940343,-3.4343434343434343,-68.43441466854725,26.2840553818669,8.390865639936267,1.1201298701298665,-0.5675368898978433,4.71713949974818,-3.928170594837261,6.387921022067363,24.15443522654756,17.248157248157245
TATACHEM,2021,-1.424560673806805,47.82959008963642,1.6233766233766231,1.153846153846154,-10.26717557251909,2.27722772277228,5.870165745856354,9.167204648160103,9.3935790725327,-1.0325131810193298,-3.5763563110547034,1.0746606334841629
TATACHEM,2022,2.161690048583433,-11.781654355911787,13.811382303256241,-5.020009118079121,-8.40173829068083,-16.246040126715947,13.674999999999999,19.458258385356046,-3.4629377986235914,3.473491773308958,-9.17531642797705,-10.714285714285714
TATACHEM,2023,3.4994697773064685,1.9853709508881923,-1.9866217371624,-2.5435005117707292,0.19071181897840553,3.5677352637021715,5.095162569389382,-0.9201307800093329,-3.3831775700934625,-6.684518013631935,1.9536598209583942,14.329205366357058
TATACHEM,2024,-0.031493228955766325,,,,,,,,,,,
TATACOMM,2017,,,,,,,-6.407577657055301,0.15255530129672007,3.2287062701325873,-1.0665897953300632,-0.5747126436781609,0.9385854704013041
TATACOMM,2018,-9.439941046425933,2.5399361022364184,-2.7450980392156863,-2.1023622047244133,-1.3874573852374534,-1.2530080491245466,-2.1485366266283275,-8.241291418861513,-5.876269274163208,-2.410598665205691,7.085907913095478,-0.5681818181818182
TATACOMM,2019,-5.727788279773159,17.93456443195503,3.1092436974789917,-7.599379642478159,-5.342105263157903,-10.35120147874307,-2.3854166666666643,-5.537817901574365,-9.809523809523807,-3.4331828751196856,23.361111111111118,-6.674500587544061
TATACOMM,2020,3.1210986267166043,-9.52141057934509,-35.41666666666667,80.86003372681283,0.9426967482258211,31.96530569071292,25.371287128712872,8.430487651999497,-0.6507088078085083,10.899117576913902,11.635220125786164,4.775549188156638
TATACOMM,2021,-7.960881089479931,9.789569990850865,-4.25263537255609,-1.03277952402335,-3.061594202898547,13.83119752540875,9.76397704382198,-5.2654555223479695,0.5917373263575715,-7.425742574257425,2.6004728132387704,14.48232718173288
TATACOMM,2022,-10.964456453959675,-9.057400652716456,4.233700254022015,-11.495553759094587,-9.45821854912764,-5.0153846153846136,12.250268528464012,14.035505211555858,-8.679841897233198,8.440493656684211,3.3787788974510966,-2.232486528098537
TATACOMM,2023,-6.007604562737642,0.5499999999999924,3.0251684093069504,2.3428709210737715,3.547486033519557,20.135236664162285,12.884978001257071,2.8045398667772066,4.152127458140605,-12.873237217363908,1.6323229902959147,7.075956251132993
TATACOMM,2024,-0.7921860359465087,,,,,,,,,,,
TATACONSUM,2017,,,,,,,12.166172106824918,18.11680572109653,4.600606673407479,10.062893081761013,26.359649122807028,11.285211267605638
TATACONSUM,2018,-7.130323815600563,-4.88689345536178,-5.917589399165006,7.352676157866295,-8.174061433447095,1.5849056603773541,-6.3894139886578465,-0.19140791152700495,-1.6877637130801686,-5.7967867998263225,0.2302555836979047,2.0450848245410205
TATACONSUM,2019,-7.353277003882162,-5.482456140350878,3.418586984046594,0.45640163343741946,18.95964997569276,10.124515207185144,-7.969151670951163,7.4797062234248255,1.9390581717451523,16.974169741697416,5.911330049261084,1.5007898894154819
TATACONSUM,2020,18.720049466687282,-7.122886433231261,-12.736686390532547,25.702021105347868,7.61549925484352,7.18232044198895,11.285714285714283,22.54022988505746,-9.132253956703664,-3.192534381139489,9.02179422199696,11.436120022645788
TATACONSUM,2021,-7.769007062733693,3.0841121495327064,1.3938669852648347,2.923076923076923,-2.3693892568064787,13.61280144241605,0.13192612137203166,14.091088587600362,-6.0665588167321465,1.2468827930174564,-5.447941888619854,-3.9276485788113664
TATACONSUM,2022,-2.983978638184249,-2.8493894165535956,9.478873239436613,4.579765302886143,-5.953827460510328,-7.513123359580052,12.893147260987298,-0.21578298397040688,-4.637336504161712,-0.9701876124389703,5.39231514368744,-5.319607964001723
TATACONSUM,2023,-4.31249180757635,-3.788391286700041,-0.885758125261546,6.269614338517321,2.0383308762258947,8.541666666666664,-0.09895803015309654,-2.2253373050639516,4.149845642365226,2.992333218903762,3.896103896103896,15.482502651113467
TATACONSUM,2024,6.885853206760816,,,,,,,,,,,
TATAMOTORS,2017,,,,,,,3.337597395045941,-15.622202327663388,3.0148185998978057,2.9807692307692255,-7.401899096213254,7.982456140350883
TATAMOTORS,2018,-5.704856199905702,-5.938453713123084,-11.564442042691168,0.10282021151587037,-15.653857610962172,-6.453296225430513,-1.106734196210838,0.926275992438559,-16.026241799437678,-22.224640835872872,-3.8257469980452514,-1.4521640091116077
TATAMOTORS,2019,3.4195402298850506,-2.6923076923076956,-3.3601777284087815,14.682327816337427,-16.602223296278392,-7.199999999999997,-19.02773635550254,-10.16949152542374,4.8660714285714315,54.69565217391305,-8.028571428571436,14.8320895522388
TATAMOTORS,2020,-3.989145183175031,-21.66817769718948,-43.4052757793765,37.9690949227373,2.855443188578234,10.212053571428578,4.475385380407757,27.114093959731555,-7.361111111111107,-0.29895366218236596,34.70233609645818,2.085070892410342
TATAMOTORS,2021,40.60573572768694,14.555833036032825,-7.964601769911495,-4.5890968266883725,8.700102354145342,6.801759346528424,-14.513788098693759,-3.0670711156049766,13.233797081778079,45.389005707419656,-5.662898252826313,1.0041841004184124
TATAMOTORS,2022,4.268169921481777,-10.019821605550051,-3.276131045241807,-0.8847549909255976,2.2176022176022228,-7.640449438202247,8.593183466279916,-2.0208333333333313,-13.150567573356176,3.710691823899371,4.3467933491686495,-11.385177572227937
TATAMOTORS,2023,14.291139240506325,-5.713005488966058,-1.1970426006337338,14.176290360593914,9.283930058284767,11.375116931711872,8.802162527453966,-6.377352620936383,3.2765399737876804,1.3361236316806107,12.651370299553852,10.773166571915855
TATAMOTORS,2024,3.259015979283783,,,,,,,,,,,
TATAPOWER,2017,,,,,,,1.8001241464928652,-4.804804804804805,-2.3168440826549714,10.084033613445394,11.70588235294118,3.777777777777784
TATAPOWER,2018,-8.487654320987655,-5.800334634690466,-6.923076923076916,7.461773700305803,-7.5287356321839045,-7.416719044626011,3.0449826989619417,5.013736263736272,-16.114649681528668,12.472324723247237,-0.26263952724885464,-6.634205721241634
TATAPOWER,2019,-7.231270358306185,-8.321678321678325,9.598214285714288,-9.005376344086024,3.5391566265060153,0.877192982456132,-14.788732394366196,-4.625735912531539,15.462962962962964,-0.42087542087542085,-3.691275167785239,0.2654867256637143
TATAPOWER,2020,0.5212858384013975,-15.531335149863757,-24.539170506912438,1.102362204724414,20.689655172413797,12.515644555694616,4.726100966702477,20.777891504605932,-10.606060606060602,-3.778801843317967,22.93054234062797,9.485879797248367
TATAPOWER,2021,-2.453195610071021,16.666666666666664,4.887983706720974,-5.8122915674130615,6.606606606606601,16.44423260247855,2.880658436213992,-3.185907046476762,19.024390243902435,32.11009174311927,-3.588143525741022,-2.772277227722777
TATAPOWER,2022,9.96202814384633,-10.728582866293038,5.62818524263239,-1.4239218877135882,-5.591311343523735,-13.383297644539615,7.1428571428571495,2.491334488734835,-8.477435681147192,5.703599812996722,-2.6224534026874657,-7.432131731197147
TATAPOWER,2023,0.3772695119075609,-1.603498542274058,-6.74816625916871,3.7876835867044543,5.771612583601687,3.0879962851172538,6.55405405405406,0.7158928206177133,2.700587084148719,-9.457159069415559,13.104030386157422,20.618181818181814
TATAPOWER,2024,8.203184230477637,,,,,,,,,,,
TATASTEEL,2017,,,,,,,3.0474989491382996,11.739659367396591,0.24897741419171363,6.500788505344316,-1.7883511074651408,7.416227249532232
TATASTEEL,2018,13.231756214915785,-3.208171486117111,-15.322939866369701,3.0119439155270813,0.4175365344467676,1.0695187165775426,0.7512072974423212,8.545618789521223,-3.124477861319974,-4.9338146811071075,-5.016181229773461,-3.232998885172802
TATASTEEL,2019,-7.428238944918551,5.1578947368421115,2.5413711583924337,4.681647940074907,-12.10535810932708,1.4673366834170791,-14.556587003752725,-17.41305383515959,9.930154873975109,8.233618233618236,7.643794147325936,12.41050119331743
TATASTEEL,2020,-6.203208556149729,-9.758408337280903,-25.82417582417582,11.590397599399848,7.810781078107808,3.738910012674282,13.576056772601067,10.513578919064274,-16.967592592592602,12.00328857221155,43.08113489298159,9.86662106703147
TATASTEEL,2021,-5.987837205675965,12.010034493571647,11.956224350205211,19.45511701012923,5.697685315340655,5.890373602399772,23.415598933700235,2.4133050247699903,-8.858965272856132,1.8238021638330641,-21.431718061673998,2.800369685767099
TATASTEEL,2022,-5.687451082702837,4.2294520547945185,1.3565891472868217,-3.5760382658871825,-18.497956665895593,-18.52026390197926,23.72317227131872,0.18475750577367467,-6.522759267949323,2.746693794506615,6.327236777063757,1.9882512426570162
TATASTEEL,2023,0.41981528127623846,-14.74805407619828,-1.1352885525070981,3.5491606714628325,-4.164780443639664,5.660377358490567,8.668730650154796,-0.08123476848090522,1.774447949526825,-7.145646231940652,10.116229014205768,7.153846153846162
TATASTEEL,2024,-3.0422333571939872,,,,,,,,,,,
TCS,2017,,,,,,,5.050105263157897,0.11462282677525619,-0.9347313663334146,6.800978792822194,1.0445746541092653,2.6615969581749046
TCS,2018,17.623440453686197,-3.7015873015872987,-6.05473128915265,21.5638994143989,-0.2285714285714286,6.515024680310591,4.856934818370592,5.279156956125243,6.634146341463415,-14.10939442372581,2.42738589211618,-4.498487903225806
TCS,2019,5.173408888189302,-2.010670882323883,0.2506265664160401,10.874960072729058,-0.6637467828599729,-0.5379344211066798,-1.4352567116723844,3.7047238672359093,-6.642920747996429,10.398971023637333,-7.038966923425461,7.125185551707075
