stock,year,Monday,Tuesday,Wednesday,Thursday,Friday
POLYCAB,2023,119.43149054741772,108.47810979847117,109.8266901095504,106.31497372698746,109.44402132520945
POLYCAB,2024,-2.0146520146520146,-8.92199906585708,-9.033691225472047,-27.650546599962944,-26.36388863194894
POWERGRID,2017,-5.424013434088995,-4.14738790275091,-4.101479915433399,-4.685249512835721,-4.165959613100285
POWERGRID,2018,-1.671974522292994,-2.7613586237318,-3.3166622795472502,-0.990624447196183,-2.433862433862438
POWERGRID,2019,-3.825087546017783,-4.792275666578082,-4.063040903707747,-4.11009174311927,-3.224341507720252
POWERGRID,2020,-0.8286529785471003,-0.9454949944382611,-2.794411177644709,-3.333938953488374,0.17461630364855962
POWERGRID,2021,45.72557133452458,45.27751646284103,38.55748373101953,37.89966675673242,43.34579439252336
POWERGRID,2022,3.412858350126763,1.0012674271229303,3.701569004162665,4.460533971168147,4.309952545017223
POWERGRID,2023,44.191386372098805,44.25874342308882,47.76458701692346,51.57894736842105,51.5529939161063
POWERGRID,2024,2.0666385491353885,1.869747899159659,0.5059021922428403,0.020686801820443263,-0.4775747508305671
PVRINOX,2017,-7.222222222222221,-0.46426561620708423,2.418866445798158,-1.126315789473681,-0.08462623413258431
PVRINOX,2018,12.447257383966246,11.285154859380562,11.085706119824236,13.906810035842293,11.439036416144246
PVRINOX,2019,20.043008032382524,18.50844277673546,14.946406052963427,18.872669083308843,19.6439923712651
PVRINOX,2020,-29.380053908355798,-30.398412783527267,-31.78572369634528,-29.814323607427056,-23.599999999999998
PVRINOX,2021,-4.424430863800426,-9.64763918252291,-12.251217814892133,-11.678882829054777,-3.34600193755124
PVRINOX,2022,24.91017964071856,27.946627131208302,26.569230202849454,23.55072463768116,24.67100453282644
PVRINOX,2023,5.112367696099759,-3.208868144690782,-1.474056603773585,-1.0631308606581829,1.947097722263039
PVRINOX,2024,-4.463208685162847,-6.322252171308771,-8.76455651869364,-8.34657949194734,-7.4962109730221345
RAMCOCEM,2017,2.816091954022992,13.95848246241947,12.09563994374121,13.461538461538462,11.197787390965187
RAMCOCEM,2018,-17.662170841361593,-17.09864603481625,-21.49497487437186,-20.35558328134747,-19.625
RAMCOCEM,2019,21.386360006388752,18.078698271141374,20.32190014844909,19.5859872611465,19.955264419236297
RAMCOCEM,2020,3.644101609256547,-0.9263959390862886,8.404255319148943,3.907568479813063,10.091743119266056
RAMCOCEM,2021,22.90464240903387,25.252143217347445,23.708832335329337,18.876080691642656,26.587052168447517
RAMCOCEM,2022,-31.972722844617635,-30.95681128195084,-30.846303501945528,-30.662680617837573,-31.862840466926066
RAMCOCEM,2023,42.81580804516585,38.38461538461539,43.869596031183555,42.99547639242295,42.57022471910113
RAMCOCEM,2024,-1.3695243745673795,-2.8925619834710723,-3.2418209799930473,-2.650246305418717,-3.327495621716281
RBLBANK,2017,-1.9305019305019304,-1.0440613026820011,-2.6717557251908395,-3.2633587786259586,-3.1493075317776555
RBLBANK,2018,12.7340456817959,12.495130502532135,8.91069866873968,12.218992248062007,7.11905202740232
RBLBANK,2019,-40.12205754141238,-40.2132454923717,-39.140832595217006,-40.824136703453185,-41.390467861827716
RBLBANK,2020,-31.86878432536738,-32.412790697674424,-33.23741007194245,-37.42031737420317,-36.36999720123146
RBLBANK,2021,-40.67867616254713,-42.075848303393215,-45.17234812416683,-51.44712430426716,-44.742535698831674
RBLBANK,2022,21.195039458850047,27.96027501909854,30.332829046898656,29.926470588235286,34.13818722139674
RBLBANK,2023,58.085808580858064,39.715741485653,46.16666666666668,44.76650563607084,51.43631436314362
RBLBANK,2024,1.0104591384506172,-0.21337126600283282,-0.19264448336252588,2.911944202266791,1.411395713538948
RECLTD,2017,-11.614401858304296,-8.518032280484992,-9.306823456599094,-12.734392650048948,-14.082127378241388
RECLTD,2018,-23.63194502639739,-31.535269709543574,-26.53888372878494,-27.29811878748049,-24.202456516363036
RECLTD,2019,18.06020066889632,18.52957435046986,15.27497194163861,14.259096887330125,16.41610885548119
RECLTD,2020,-2.057098913774873,-4.019338325907664,-7.788595271210006,-7.823938506588577,-3.987701481412467
RECLTD,2021,-4.0163376446562244,-5.226447544429581,-6.5508778553898415,-8.334107590820402,-0.36761053154496226
RECLTD,2022,12.337406385494674,10.666145731588204,10.75268817204301,11.105694227769112,13.9828024232949
RECLTD,2023,263.2016632016632,241.49715215622453,237.3256767842493,232.39209358612345,232.39095315024235
RECLTD,2024,2.4764150943396226,1.5201900237529637,-0.4951662343786896,-2.95871559633027,-1.4265991716521043
RELIANCE,2017,33.45498605859768,31.576556110858693,28.225331576143347,28.096892599960782,23.510840108401084
RELIANCE,2018,23.743562422305104,24.84328969809732,20.12018965707354,21.46601451977276,21.95049927269147
RELIANCE,2019,39.845861640733446,35.351004479374154,42.88926671419953,39.0265355628391,40.23421009159158
RELIANCE,2020,34.62819762159545,31.342513932871007,33.24002378391379,30.365283286957546,31.382205769218125
RELIANCE,2021,19.142735107158117,22.312977099236633,25.189245627773428,23.660130718954246,19.124748490945663
RELIANCE,2022,4.943787535587366,3.4024390243902367,3.255681702784495,5.2001736146993665,4.323947702774704
RELIANCE,2023,-2.2460141976027033,0.8998435054773083,2.6360746920937586,3.2992307082242767,1.9708316909735908
RELIANCE,2024,-0.09465123915856279,-1.092372556535071,2.8460718783299357,4.478846153846147,5.0594097355308545
SAIL,2017,35.88435374149662,55.32646048109966,51.96324143692564,55.83543240973972,48.94991922455574
SAIL,2018,-39.116379310344826,-41.97933659597607,-43.899840170484815,-47.322794492605816,-43.80122950819671
SAIL,2019,-19.363891487371376,-22.89048473967684,-24.048282265552466,-19.27480916030535,-21.067415730337082
SAIL,2020,44.6927374301676,41.91419141914191,61.20789779326367,57.27948990435707,23.66167023554603
SAIL,2021,35.9924623115578,40.2321083172147,40.39603960396039,35.256410256410255,44.02684563758389
SAIL,2022,-30.588235294117645,-26.34457611668186,-28.387953941541195,-27.871772039180765,-25.983899821109123
SAIL,2023,29.34232715008431,30.141643059490082,35.50087873462216,40.800000000000004,43.18049912942541
SAIL,2024,-7.692307692307701,-7.000407000406995,-3.312368972746334,-4.298356510745898,-1.752885848653268
SBICARD,2020,23.72045069592753,14.233378561736767,23.799126637554586,23.274176023180004,16.031746031746028
SBICARD,2021,1.6987287658904289,-0.33839100534876354,-5.262073936772734,-4.9987129987129935,8.92018779342723
SBICARD,2022,-14.639397201291713,-14.368308351177737,-15.062426635364421,-15.461373390557942,-14.234088457389433
SBICARD,2023,-1.967068878833582,-2.9511918274687825,-2.3829297898166457,-2.333333333333339,-1.7937798425603275
SBICARD,2024,0.09790483649892306,-1.5483870967741935,-0.4284045177203628,-0.9090909090909091,-0.5757164111520855
SBILIFE,2017,-0.7907979870596693,-1.8645731108930264,-0.3133679937326304,0.007194244604310004,0.14404033129276198
SBILIFE,2018,-15.001785076758296,-14.138234002050073,-17.578462424416934,-15.006070994928928,-14.764621968616263
SBILIFE,2019,61.422663358147226,60.5445585901612,60.29900332225914,64.19271913093954,64.58732406096443
SBILIFE,2020,-8.440767434778193,-8.638902996444891,-7.358442223930306,-6.883217324052591,-11.496256794174958
SBILIFE,2021,26.643013100436676,29.55248618784531,29.84984324294595,31.010928961748636,34.03328493242489
SBILIFE,2022,3.1107424305267526,2.0031196125112958,1.7575484452456098,4.772991850989531,1.3266521542695273
SBILIFE,2023,16.251005631536604,10.555796615518123,12.553048030777772,12.46069182389937,12.763779527559048
SBILIFE,2024,-0.7984311528225146,1.0642367752930098,2.3226351351351355,-0.024469535428385297,-1.0381574424200692
SBIN,2017,15.785649409627608,15.98975484815221,13.940385314431103,9.715302491103207,10.753840657377642
SBIN,2018,-3.585397653194263,-3.0033003300330106,-2.708058124174369,-5.239327296248379,-4.18158151643346
SBIN,2019,12.78030686224919,10.94113734619223,11.330384484518548,13.468476206837309,13.420787083753776
SBIN,2020,-13.367891925856112,-12.629757785467122,-17.761194029850746,-18.978748524203073,-18.7125748502994
SBIN,2021,63.42938456065455,63.592750533049056,59.633673828812974,57.30902777777778,64.8808457265723
SBIN,2022,26.630607699650017,24.37487084108288,22.179304736735116,24.972015874631104,25.0381679389313
SBIN,2023,5.743464052287578,4.185363465774655,7.046786038452006,7.21419727610401,6.663343303423068
SBIN,2024,-1.6293279022403226,-2.072903629536921,-3.491078355314197,-3.472653822249848,-0.9431756177410661
SHREECEM,2017,0.5624680415885461,0.8284157966409442,0.22451253481893746,-0.44248032345311644,-1.3907826561221708
SHREECEM,2018,-3.649274553571433,-4.7322782595170585,-5.524861878453039,-5.6393076493579,-9.234828496042216
SHREECEM,2019,21.39644970414201,19.948521084293052,20.470301279356836,21.068249258160236,23.32639984698512
SHREECEM,2020,13.77575467177767,8.27010949709499,20.872701312129188,12.943833972564061,16.048304516189784
SHREECEM,2021,9.510357424550628,11.616921662068389,7.494230535649217,5.711430855315747,12.463526469362234
SHREECEM,2022,-13.07537135521731,-10.21410018552876,-11.064464453405513,-12.259987174167264,-13.98414348554749
SHREECEM,2023,21.536034115138598,20.056421052631585,19.33430353430354,17.865237997115184,21.051934955250225
SHREECEM,2024,-3.489601691928093,-2.8282954302416794,-4.46556757593386,-5.455177390301006,-0.25954764553207266
SHRIRAMFIN,2017,37.38826272833268,39.68390392971398,33.189262966333025,30.442637759710927,35.49188244492479
SHRIRAMFIN,2018,-16.2947937795808,-17.30201250085858,-15.948453608247421,-17.408906882591094,-17.70426706151568
SHRIRAMFIN,2019,-1.274426508071368,-5.089285714285718,-5.653250514122627,0.9598603839441536,0.16365202411714824
SHRIRAMFIN,2020,-8.753137325206156,-7.401960784313721,-9.314410480349352,-9.819121447028424,-11.129310344827578
SHRIRAMFIN,2021,13.950032506733542,8.512544802867383,1.4444071212630203,-7.4131274131274125,13.195962602911754
SHRIRAMFIN,2022,8.095123708863792,10.310142497904431,11.270983213429256,8.048479868529174,13.564409358167842
SHRIRAMFIN,2023,47.570194384449245,51.7910447761194,55.154327975247156,54.697388865729344,58.89082125603865
SHRIRAMFIN,2024,7.288508557457221,6.7477876106194685,3.3524904214559386,5.557880055788014,5.289788408463662
SIEMENS,2017,-11.343960167948582,-8.444444444444445,-9.364191625579513,-8.919319022945967,-7.948243992606285
SIEMENS,2018,-15.437378954163972,-21.5311004784689,-17.46825396825396,-19.607074232383045,-18.86682242990654
SIEMENS,2019,42.84166391859425,40.82784571966134,43.16310504021704,45.78538550057538,43.55225424286588
SIEMENS,2020,7.125140158336457,6.100885015311108,5.703345425231768,3.6372037758267814,1.7218543046357615
SIEMENS,2021,47.025673137132124,48.50695517774343,47.395332982119065,44.601226993865026,47.33160540861255
SIEMENS,2022,19.364978902953577,21.154990647849008,23.753779697624193,23.551365154193686,24.121265377855888
SIEMENS,2023,46.32425742574258,40.76849827184876,41.52846975088968,36.896551724137936,38.96193771626297
SIEMENS,2024,0.07468259895444362,4.063000732855522,2.0305623471882686,1.1715889675372224,2.4070452504827595
SRF,2017,20.059156542204693,25.152664395448994,23.88535031847134,27.02764376059461,29.105304313827702
SRF,2018,1.2207527975584973,14.349614395886887,2.5622331007186685,3.3539731682146545,2.8206970894717953
SRF,2019,70.32967032967034,72.59259259259258,63.09769738499521,73.21478329153685,72.43120424135319
SRF,2020,61.80250576502209,60.609613130128956,60.59285091543156,60.7078827135504,59.16282420749278
SRF,2021,106.11341048691114,110.05449112322026,109.71763714265646,111.10098496266956,110.99476439790577
SRF,2022,-4.643449419568822,-4.382068681883618,-5.032976092333055,-5.433430111986728,-8.105726872246699
SRF,2023,6.127344090710859,8.12706270627061,8.986531243100023,8.584324086305584,10.754586284718346
SRF,2024,-2.79018763707253,-7.148594377510039,-8.456322297566812,-7.222665602553871,-5.598774638236128
SUNPHARMA,2017,-3.9382940108893005,-2.0322990382870705,4.128856624319419,4.4605239054771975,3.679417122040081
SUNPHARMA,2018,-25.126196692776332,-24.60801393728223,-27.18173836698859,-29.462678892792876,-26.527789783040888
SUNPHARMA,2019,-0.3133341069978003,-0.09244280101686556,-0.03409478349811962,-3.023336015633976,-1.7074296262113469
SUNPHARMA,2020,33.83826879271069,31.786153674085664,34.782107447544384,35.95996779017602,29.438303631852
SUNPHARMA,2021,31.518411253620197,35.75456053067994,38.13938089720244,38.65336658354115,41.29161786849589
SUNPHARMA,2022,17.62630124095748,19.20371915603767,18.4964200477327,20.979695125625113,20.540019286403083
SUNPHARMA,2023,25.598517479715515,23.07920792079207,25.0499001996008,24.475110892065054,25.129096325719956
SUNPHARMA,2024,3.726042617356458,2.3008917885959117,1.993841416474218,0.04198473282442401,2.0929339477726576
SUNTV,2017,15.240285679699792,22.160342717258256,21.545454545454547,20.885769603097774,19.854897218863368
SUNTV,2018,-39.27571028411364,-40.71245540873235,-42.752001591327264,-42.528848034422055,-40.698458574181124
SUNTV,2019,-24.649130179006644,-27.48889254566399,-26.63358147229115,-24.209359815872467,-24.656610769360412
SUNTV,2020,15.121204989409273,14.893617021276595,9.4159171126039,11.02125693160813,13.38766006984866
SUNTV,2021,-0.910010111223458,0.1017397497202157,0.43121149897331057,-6.081601231716709,4.387797743418303
SUNTV,2022,-2.244067123423694,-2.9166666666666643,-4.173259493670891,-4.87661574618097,-3.557312252964427
SUNTV,2023,41.19091467157766,46.21554915672563,48.62510495382031,46.60577122690472,48.374322634431
SUNTV,2024,1.9039559974613922,0.7926487093153889,-0.2292303417615973,-2.6164383561643865,-1.8098606199292637
SYNGENE,2017,13.191489361702127,15.042016806722694,14.644351464435147,16.340728799898194,14.893617021276595
SYNGENE,2018,1.0394265232974829,1.4104624174254556,-1.2345679012345678,-1.609756097560977,-1.3089005235602094
SYNGENE,2019,17.24137931034483,15.490935200143591,10.344827586206897,14.128440366972479,14.285714285714285
SYNGENE,2020,90.81106422878575,93.68932038834951,90.34869240348692,88.47858197932054,85.4794520547945
SYNGENE,2021,-8.124215809284827,-5.023771790808248,-1.849448410123293,-0.17905102954342356,-1.7358909321496405
SYNGENE,2022,-5.925623212096444,-6.816709844559589,-8.636003172085653,-7.770944812714636,-6.747542023469721
SYNGENE,2023,21.33505598621878,18.880407124681923,18.466101694915263,18.381112984822934,17.90356394129979
SYNGENE,2024,0.2676056338028137,-0.1593570290306904,-1.5312456890605632,1.6229541874957232,0.7730002070536143
TATACHEM,2017,15.384615384615385,17.299679487179496,14.034003091190101,13.522744915385813,12.750385208012327
TATACHEM,2018,-2.4777417351093995,-3.05741983594332,-7.241767706883984,-6.693174287607687,-5.966492285279116
TATACHEM,2019,-4.785407725321895,-5.181347150259067,-8.409415121255357,-3.1665702718334265,-4.496390020730581
TATACHEM,2020,-27.490160460187713,-27.334337349397593,-28.55011933174224,-29.09361069836553,-26.960418222554143
TATACHEM,2021,80.29606942317508,85.68060680606806,82.67316676823074,77.47819985967726,85.81678278049287
TATACHEM,2022,-0.649598777225836,1.2981298129812933,2.368061252392669,2.7900552486187844,1.132686084142395
TATACHEM,2023,9.602332979851532,16.6267624368183,16.839447816511775,15.699803619765415,16.67719852553975
TATACHEM,2024,-0.9762900976290018,-1.5508021390374411,-1.4548720251459404,-2.784498306426788,0.6340579710144928
TATACOMM,2017,-4.931048892603424,-1.355170664540912,1.7688679245283019,0.8450704225352179,2.0777279521674106
TATACOMM,2018,-22.62343404568902,-20.292559146204947,-23.916292974588938,-23.102529960053257,-22.00163580935386
TATACOMM,2019,-27.1523178807947,-24.933837429111527,-24.12074748442741,-27.189456958594267,-26.681762430417965
TATACOMM,2020,156.73878883113744,159.91991263196215,168.91385767790263,171.87112763320943,138.61575178997612
TATACOMM,2021,23.13231323132313,24.033484855304017,29.27756653992396,30.23255813953488,33.80860981628737
TATACOMM,2022,-14.07538280329799,-10.243936830231258,-16.84074405650055,-15.017560448466833,-13.526027303986659
TATACOMM,2023,36.965779467680605,29.402985074626862,30.37218045112782,37.516981132075465,33.8014875221807
TATACOMM,2024,-2.2118742724097813,-0.224279717062516,-1.1582236747799688,-3.1048158640226604,-0.13433561036956065
TATACONSUM,2017,92.28486646884274,103.46320346320346,95.55342290467048,100.32647730982698,100.41217501585291
TATACONSUM,2018,-29.956930929972874,-32.08883167042163,-29.908345393150025,-29.682997118155622,-29.439028288317086
TATACONSUM,2019,49.42956926658905,46.72299611783513,46.24183006535949,48.777012586084055,48.94613583138173
TATACONSUM,2020,93.62179487179489,90.58224626153356,83.53686814036172,82.64769563872564,80.07542426147079
TATACONSUM,2021,18.913115295672284,19.21182266009852,19.66157655798597,21.213632585203662,23.57291233901122
TATACONSUM,2022,3.571428571428571,5.236806495263877,6.399945474372946,6.8350770925110105,4.0438935175777315
TATACONSUM,2023,24.131603093459173,31.122980719124538,34.83883673603361,37.244764397905755,42.904008923299
TATACONSUM,2024,2.069923593424395,1.0205011389521683,2.3031748944760633,-0.32483424553909945,2.9710920770877904
TATAMOTORS,2017,-5.454122572392136,-0.8206330597889802,-2.635838150289012,-4.429438022204423,-1.3395923975268986
TATAMOTORS,2018,-59.2055634134842,-60.12781011069268,-60.43372938055139,-60.91860465116279,-60.18357151156035
TATAMOTORS,2019,4.764621968616259,6.120689655172417,3.91923990498812,5.4633262903712545,3.1259129418638585
TATAMOTORS,2020,0.3777657852131617,-0.46107946840249214,0.40705563093622793,-5.3364269141531295,-5.545383206905568
TATAMOTORS,2021,147.0172684458399,148.88601036269432,144.03080872913992,140.40712468193385,158.8046100241222
TATAMOTORS,2022,-22.407892087779345,-19.25434116445352,-19.93440606743876,-20.831200737025284,-20.792079207920796
TATAMOTORS,2023,84.83544303797468,82.85097740543286,91.88698807672367,94.8572166946634,104.00471142520611
TATAMOTORS,2024,-0.22737320785700177,1.9083969465648856,3.3669818553539512,2.4569561392484545,3.213383838383844
TATAPOWER,2017,13.221601489757923,14.163090128755362,12.851897184822523,12.812690665039659,14.390691977954685
TATAPOWER,2018,-21.090534979423868,-20.833333333333336,-24.42786069651741,-22.412060301507537,-22.283702213279682
TATAPOWER,2019,-24.59893048128342,-26.18892508143323,-25.838926174496645,-25.691166554281864,-25.166444740346193
TATAPOWER,2020,36.795774647887335,35.606731620903446,31.972198088618605,30.344827586206886,31.04943625325238
TATAPOWER,2021,173.8035264483627,173.98022249690973,166.909532483303,166.54478976234003,185.2808263395739
TATAPOWER,2022,-8.934554389099844,-8.208296557811119,-6.851768920734442,-10.019646365422403,-9.368191721132897
TATAPOWER,2023,58.78330582409808,54.18637653736991,56.16734792017313,59.08543922984356,61.41119221411192
TATAPOWER,2024,2.7899924184988594,3.3368724404671624,6.151491966335126,5.773501110288675,4.679477776147862
TATASTEEL,2017,28.163093736864226,31.920305214073764,31.194783340344966,32.65092960100272,32.362188220498844
TATASTEEL,2018,-16.471531676022458,-16.481774960380346,-19.070133963750987,-23.18774643615408,-22.892835641180014
TATASTEEL,2019,-2.3064250411861704,-8.65011636927851,-10.107570529734126,-2.808404410235077,-4.507614213197967
TATASTEEL,2020,34.038054968287526,32.7020202020202,37.112299465240625,31.876026272578002,30.157089706490275
TATASTEEL,2021,61.658999424956875,65.4919236417034,62.94186386210927,53.07029730480689,73.44456572586935
TATASTEEL,2022,-8.731194016871026,-3.0376882235181433,-6.287170773152086,-3.7467700258397887,-2.5643239509583826
TATASTEEL,2023,14.651553316540737,14.213412062420927,18.571428571428562,18.193493150684944,20.501730103806246
TATASTEEL,2024,-5.332856120257688,-3.98134863701579,-0.6296296296296254,0.5208333333333249,1.271028037383169
TCS,2017,8.488421052631576,12.26533378515757,10.899067005937235,11.954588393487828,15.780445969125214
TCS,2018,43.2703213610586,51.11364500190042,43.3876468359227,44.14716981132076,40.96228868660598
TCS,2019,15.076396206533197,13.594627210241875,12.834809796769159,15.886375591793792,17.359192348565347
TCS,2020,33.1955391010062,33.01587301587301,34.10138248847927,32.809457579972175,29.577464788732392
TCS,2021,21.578947368421055,19.888421733505815,20.884086444007867,22.51188719462207,27.55798090040928
TCS,2022,-14.705111402359108,-16.0285662722046,-15.508298755186722,-14.139293166576985,-15.659903081188945
TCS,2023,18.1719276739197,14.676932367149757,14.937671667018806,14.942546137192862,18.2364105914932
TCS,2024,-3.2119379437286377,-2.251960382423339,0.39132318691437673,1.5837104072398165,3.8303108115337365
TECHM,2017,29.441823899371062,30.50397877984085,32.90485025178902,32.34433209153805,32.57037621678504
TECHM,2018,43.31248138218647,37.967289719626166,34.38315138633949,35.94364037189687,35.900123892118565
TECHM,2019,13.671732964875282,5.63419372744935,10.791265884996141,11.370851370851366,14.646316407396547
TECHM,2020,23.19895968790637,24.62499195261701,28.7504921905762,27.154046997389038,20.258064516129032
TECHM,2021,77.66540454364288,79.94513715710724,79.41767068273093,80.57784911717498,83.5032532404324
TECHM,2022,-43.91946835656002,-43.35389792484576,-41.633122484186316,-40.19480519480519,-40.408809642511514
TECHM,2023,27.722772277227726,24.938994631527574,25.360400117681657,26.885860979462873,29.08722109533468
TECHM,2024,-5.391815579794232,-3.1743549648162555,-0.2775654692465542,0.0,4.656931386277259
TITAN,2017,57.70643065624708,60.41179223210108,58.61939245744381,59.97002903437294,60.739700374531836
TITAN,2018,8.614429608807692,10.36257171585734,4.03744880046811,-0.6092448717232052,1.6666666666666643
TITAN,2019,26.43739070531504,28.360302049622447,24.51959205582395,27.540106951871657,27.88998710786422
TITAN,2020,33.3923941227312,32.58722560055205,34.30265264615517,34.969723183391004,33.608392222270986
TITAN,2021,50.668129881866896,51.08005082592122,52.73723790708049,58.32847802162231,61.745827984595635
TITAN,2022,-1.5732779918964397,-3.0635166537567744,-0.03885003885003885,-1.6525742021225234,0.9354336833916834
TITAN,2023,40.98169068952084,39.76057736367802,42.32253086419753,44.59106502416967,45.285770595191174
TITAN,2024,0.8451431444216453,0.001351716680188751,0.5411255411255411,-0.43068640646029605,0.42283298097251093
TORNTPHARM,2017,9.886639676113353,11.695244257521829,9.139447236180914,11.286503551696923,9.732160796253655
TORNTPHARM,2018,28.35507246376811,24.200037224218647,26.903553299492387,24.61884242623796,26.124599240145198
TORNTPHARM,2019,1.9243421052631529,3.554010875049042,2.3553760840466635,1.8242122719734661,1.9341383095499456
TORNTPHARM,2020,47.983014861995755,47.5776117963501,49.511743093413685,49.77266648836587,46.11609498680739
TORNTPHARM,2021,12.484372209323093,11.683238636363637,14.087942041460447,15.020216606498193,16.768518518518523
TORNTPHARM,2022,-3.509364445809032,-2.2449612403100803,-1.5625,-0.8860759493670887,-1.2719988280030845
TORNTPHARM,2023,38.43679639755548,47.343931756494754,46.44960838889248,44.285303238594594,48.585438239943215
TORNTPHARM,2024,0.7186411149825784,0.7592214216582467,-0.21213406873143828,3.8846007845122066,5.144653553676873
TRENT,2017,35.70833333333333,40.46610169491525,39.3772505825037,35.61247676099979,35.34136546184739
TRENT,2018,8.448795180722895,6.372549019607847,4.4832826747720365,3.313253012048193,4.482512491077798
TRENT,2019,55.27065527065527,45.28092997508994,45.57321225879683,50.545350172215855,55.84045584045584
TRENT,2020,29.38505203405865,26.518867924528294,28.81019830028328,26.696832579185507,30.42258788332088
TRENT,2021,54.72625862322034,53.107637602785395,53.47407407407408,53.70178041543028,57.848664688427306
TRENT,2022,28.67046533713201,27.7105014191107,26.267539756782032,24.995370370370374,24.653739612188367
TRENT,2023,122.55858280076244,121.0653393261766,131.23341409945772,136.52320081310347,143.4756584197925
TRENT,2024,1.4442595673876903,4.0437249666221655,3.6338350785340374,3.1072621711913393,4.88599348534202
TVSMOTOR,2017,38.98550724637682,39.00452488687783,39.52745849297573,37.64207108064227,34.12726008344922
TVSMOTOR,2018,-25.69417285881893,-26.041867954911428,-27.3623451585706,-27.976035425892153,-26.69706840390879
TVSMOTOR,2019,-9.812734082397,-17.28789492367767,-16.7196261682243,-14.752724224643762,-13.88888888888889
TVSMOTOR,2020,8.893125490635859,9.080704905152091,3.888888888888886,5.825348432055749,8.736141906873609
TVSMOTOR,2021,22.78787878787878,24.28309945088469,27.80512820512819,23.147593369283012,27.596741344195518
TVSMOTOR,2022,61.111111111111114,66.20366695769503,70.08244994110719,70.13427998147861,69.91489029437025
TVSMOTOR,2023,86.29512467435802,91.84652278177458,96.87683284457478,95.17161140197787,98.2986212965679
TVSMOTOR,2024,1.2127236580516942,2.330293819655522,1.282372388919508,5.05050505050505,6.106040302394389
UBL,2017,32.120323752469574,31.60506077896303,32.92079207920792,33.447630922693264,33.78655243062023
UBL,2018,29.316037735849054,33.792234233360794,25.137614678899084,26.843548162260134,19.908675799086765
UBL,2019,-7.751351351351348,-6.922230374174608,-10.050177095631645,-7.498452237881937,-7.2626104665963505
UBL,2020,-8.428818081933768,-9.543307086614176,-8.940917661847891,-7.5331254871395235,-11.171875
UBL,2021,29.32426150530362,31.15254237288135,28.436096365863623,23.616147929701505,33.85693775863526
UBL,2022,9.269230769230763,8.143343190562495,8.257695969533476,7.847044311604528,6.834373620830974
UBL,2023,0.9467455621301776,2.5806451612903225,1.5634377625735176,4.477611940298507,8.148954177245797
UBL,2024,3.9515632865372705,0.06067626454850842,-0.625548726953473,-5.345970062567649,-4.369551350202001
ULTRACEMCO,2017,8.127775965471383,8.227374719521316,4.755949534704082,4.112188180347612,4.954845008542836
ULTRACEMCO,2018,-6.447831184056271,-5.915492957746479,-7.339907192575404,-8.618390804597704,-8.896473265073949
ULTRACEMCO,2019,3.3788604627458954,1.124716327090449,1.8603080079566614,4.373117809065406,3.6667944295387755
ULTRACEMCO,2020,23.97361852972737,21.27383577636529,32.104228121927235,24.59287231531744,22.017424287322942
ULTRACEMCO,2021,36.01401549574195,38.86712893553223,36.43802868701729,36.960704506771265,43.6130007558579
ULTRACEMCO,2022,-8.58402489626556,-7.185417483339862,-8.027794301253099,-6.170355466130114,-7.766925961755083
ULTRACEMCO,2023,42.125032965309806,43.30663615560641,49.68404649234422,48.79337426817079,50.011448688409644
ULTRACEMCO,2024,-5.0150580811702214,-2.993601238596388,-3.198694813862659,-1.4248052666464073,-2.0337326324818683
UPL,2017,-17.290723883074456,-13.396402915791523,-13.44528958139371,-9.370554765291605,-10.448287411638194
UPL,2018,0.2380952380952358,-3.812015503875972,-3.5103318964684096,-3.910293271995406,-2.0545422828678244
UPL,2019,16.433497536945808,16.490136237607967,12.416274123983866,14.3305250035188,15.178571428571427
UPL,2020,-22.246979175593463,-23.588235294117652,-20.882852292020374,-21.621848739495793,-22.117010483598236
UPL,2021,60.587489433643285,61.57112526539278,60.430586488492956,55.50491973070949,59.309757136770344
UPL,2022,-5.955497382198953,-5.588717612331915,-5.43599136521228,-7.345789608395186,-9.174950927626154
UPL,2023,-16.061172237215413,-18.40422574367528,-18.556845196476026,-17.98611111111111,-18.153331940672643
UPL,2024,-5.194256756756756,-6.156433978132888,-4.849825576448566,-4.268707482993201,-2.98186817908396
VEDL,2017,21.54935116004719,26.42324303101689,24.287081339712916,27.903411268685325,28.446601941747574
VEDL,2018,-37.72335181762169,-35.820210976914844,-40.773630343166765,-42.37586055368391,-41.006344990408735
VEDL,2019,-20.454545454545453,-24.814814814814813,-20.833333333333336,-19.973474801061013,-21.609076843733884
VEDL,2020,8.792302587923025,2.6248399487836256,4.2958656330749205,0.8780181875196023,-6.285714285714289
VEDL,2021,100.23543260741612,103.72560615020699,89.53683035714286,80.45883940620784,112.29763387297633
VEDL,2022,-15.815673446166981,-8.50335070737156,-8.762732174955062,-8.74519088487717,-8.564231738035257
VEDL,2023,-17.431192660550465,-17.952336155534653,-17.975340687865014,-17.59422614274259,-16.653206267162012
VEDL,2024,1.1301636788776217,0.6390395042602766,0.33904690148805205,3.684210526315794,2.614256159488429
VOLTAS,2017,34.82810164424514,41.79039774574617,39.59119496855346,39.66581524052788,40.70891514500537
VOLTAS,2018,-14.676923076923073,-13.285416183630888,-14.659400544959125,-14.701803051317611,-14.705882352941178
VOLTAS,2019,21.69253510716925,17.985611510791365,22.567365269461085,21.089385474860336,20.782851817334578
